vingtdeuxaises_count,vingtdeuxchaises_count
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999999676989245
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5.000000023162992
0,3.999999908533887
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,8.000000193122291
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5.000000235223114
0,3.000000022641075
0,0.0
0,0.0
0,0.0
0,2.0000000826039965
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999999849521736
0,1.0000000170229082
0,0.0
0,0.0
0,0.9999999938193158
0,0.9999999603443946
0,0.9999999992804077
0,0.0
0,1.0000000204305108
0,0.0
0,0.0
0,0.0
0,0.0
0,2.0000000201661403
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0000000222179417
0,1.9999999189377795
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.0000001167163255
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.9999998684502143
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999999984978842
0,1.9999999600552307
0,0.0
0,0.0
0,0.0
0,0.0
0,1.000000034285436
0,0.0
0,0.0
0,1.999999971141575
0,1.9999999738823466
0,1.0000000372631286
0,0.0
0,2.000000078979721
0,0.0
0,0.0
0,0.9999999761804473
0,2.000000064395624
0,0.0
0,0.0
0,0.9999999904309247
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.9999999338955354
0,0.9999999640892598
0,2.000000052706885
0,4.000000109889918
0,0.0
0,1.0000000174892285
0,0.0
0,1.9999999646086584
0,0.0
0,4.0000000328809975
0,1.9999999365181638
