lesDETarmesNOUN_count,lesDETcharmesNOUN_count
12233.000470218763,2246.000049172926
17085.000946205357,3586.0000359508895
16430.999714188525,3267.99994294327
22908.000548325854,3406.000016184229
15292.000780588944,3507.9999772893516
15048.999884812774,2541.000046992534
16287.999769985181,2559.9999983783127
17372.00002626981,2387.0000234748527
20203.99879179005,3183.9998545372
24029.000453179975,2770.0000833102567
17187.999737007005,3686.999844486233
20053.9997817813,2611.999887011394
15099.00012072005,2410.000046416239
14946.999403581975,2705.9999879214793
18073.00001861205,1794.9999467017253
18957.000174901113,1810.999958239925
17126.00051582624,2226.000035484494
31493.99955810922,3725.0000079051397
50590.00156653923,4702.00036571834
60156.997803925864,5663.999838903059
51091.002686216176,4427.000246716246
51510.00007791066,5945.9997608818985
60801.000731739325,5643.000010066858
70462.99785934445,5466.999930588103
70809.00027242082,5965.999911329662
66097.00026588612,5925.999978740642
72375.0003516429,5437.000340693345
60284.00162914254,4575.999926296516
50201.00058384163,4623.99972155192
52141.99955667581,4692.0001153006015
45206.00016038627,4492.000022618981
28720.001324205572,1986.999947172229
30580.999490411607,2655.0000249070195
35922.00094698921,3331.0000794902476
50726.003101480586,3822.00022221344
68015.9983070691,4730.999764201926
87287.99669109502,5033.9999519001
71625.99869610132,4136.000081002468
98038.00096442518,4788.000017708248
75533.99723041523,4225.000054344483
90366.99598285688,4498.000034690272
67070.00015642514,4926.999817101318
75262.00067461185,4056.9998720538033
70157.99694036084,5036.999897776482
90789.00098645117,5831.999932183739
77384.99669169718,4841.999798550978
76492.00132063705,4314.000113044213
91177.99964766113,4150.999829380681
53774.00113324305,2659.00004934477
50100.001323142824,2429.0000906571754
67245.00470530102,3345.000059727392
66422.99666862877,3665.999841533328
57827.002181402684,3960.9999324745054
64261.00273166965,4934.000098895237
79990.00098546167,6485.999840489649
70827.00473900173,6063.000314164493
71123.99884296283,5372.9997857401195
83865.99880226073,5487.999602666914
80605.00517506273,5960.000013320125
80243.0016840322,5427.999859300137
96177.99855949667,5835.99990876392
84475.99838355508,5580.999886679263
90646.99722691817,5967.000001707775
79352.0007682612,5308.000445111821
72234.00635752942,5299.000284315745
80159.00511799325,5229.000215704645
80167.99985355361,4911.000187847004
73768.99636310051,4662.000156059233
71729.99847600437,4231.999924964469
66571.99717916216,4311.999891336036
64692.00300172886,4059.000223679515
37406.00032247687,1693.0000239056437
62963.00179404989,2996.0000092984615
58275.998139902396,3273.999988308398
57713.00414359495,2868.0000313875316
56174.998223377625,3779.999814295566
50965.00103060172,3805.999796318715
49950.998514645886,3800.9998325083156
54328.0036938304,3180.000075505191
51706.998026665584,3401.999861158155
45115.99876855268,3438.9999813876175
41612.99927081192,2671.9999127672017
40652.00177841851,2897.0000875589008
43397.001170374475,2927.000034784918
46470.00000835666,2554.999950875866
44412.00101752847,2428.9999992224075
47494.997456991565,2571.999867171561
38917.997804413695,2332.999925417375
41830.99915689637,2465.999939360399
44916.000317430335,2353.000040338212
38622.00159499566,2172.000119352469
38691.00063710398,2376.000069858667
40347.00087262109,2591.000106441452
41206.00225349342,2359.000034036616
40055.00010769632,2246.9998835375386
43308.999123440204,2571.9999255456546
44287.0026032645,2294.0001567436943
41181.00258932086,2061.0001024677895
39369.002970569614,2460.000076068329
41981.99808592091,2480.0000464465716
42499.00120207723,2637.9999950870456
37634.00064036793,2343.00001334787
38097.00229026696,2431.000000980277
37287.0016262884,2623.000079003338
38010.99735766493,2678.999966575449
36631.99938835408,2774.99985901435
34990.00039461518,2628.9999257007466
37239.99985073285,2640.000003827976
36308.00025598473,2631.000046887118
31420.00025044108,2747.999995154411
32837.999310961895,2773.000000450955
34495.00312636037,2741.000121331964
36310.99864003893,2781.9998835792876
34989.99764435789,2674.999829931603
30283.99802886359,1981.9999620755636
24694.001011715627,723.0000233027678
24362.00109445485,1016.0000086694426
22447.999319885206,1040.9999922023424
21248.000884683683,1043.9999802669372
23437.000436793423,1400.9999855894569
23354.99993951343,1645.9999835426909
20757.001230451486,1720.0001089415628
20495.999058191075,1771.999941629221
15244.999099841612,1492.9999664374075
11772.99959543317,1305.9999368614535
