lesDETansNOUN_count,lesDETchantsNOUN_count
5385.000246687696,762.0000177977355
7697.00017971918,1086.0000261186938
8161.000143171834,816.9999952611993
9717.00048628392,1020.0000168993573
7958.000223681936,1039.9999948592224
5137.000158579488,705.0000310504895
5598.999928329606,1092.9999765997532
4891.000084248121,1042.0000483939152
9080.999717796283,1118.9999868680588
11423.000319729666,1114.0000369428617
6503.999788124409,1691.9999185427607
7571.999491954077,1090.9999977140722
4567.000065184243,1144.9999859303964
4380.999997150792,1296.0000050953483
4557.000057740209,1074.0000032124585
5042.99978936795,907.9999805958662
5395.00017468783,801.0000141445935
8773.999830506178,1624.9999178068347
12253.000570168706,1953.999996509556
14497.999800626341,2214.999861945319
11937.00080568207,2598.000062151702
14749.000099822137,2819.9999887748418
13052.000601840755,2956.0000437503663
12323.000004932524,2601.9999519508674
13141.999739771116,4035.9999029764526
14884.999593988876,4140.999834157686
15688.00028737487,4040.0001824915917
13696.0005703404,3151.0000521111688
12876.999323221378,3208.000027777734
14752.000408525077,4101.999912467895
11889.000454707175,4012.000037930603
6706.999917967218,2782.000057094023
8177.999818564984,3625.0000215316873
10560.000163373948,4376.000018470972
13988.000265208291,4674.999990017687
17424.999740139006,5689.999776709479
17485.000254884733,6727.9998277618915
17949.999540577555,6067.999836201678
22559.99979318875,6653.000013904001
16193.999889754039,6259.999983559562
18026.999814770385,6587.999939660902
17589.999880404826,6642.999882025274
17104.99955246281,6543.000302888005
19694.99957219346,7164.999742759619
22314.99927315738,7101.000184616069
19843.999978386542,7125.999827747502
21588.000066687386,8464.99966138282
23149.0004178302,7942.000066104249
15656.000315011228,4619.99986598109
14289.999291520327,4673.9999737899025
18632.001136083403,5450.000121233955
17232.000357923203,6162.000082555816
18088.00034328136,7407.000345578175
19960.000390772213,7683.000018209456
21551.000001601646,8457.999655482046
20993.001451216725,9303.00035336827
20375.00005318562,7882.999834180382
21070.99881825888,9320.999766471923
19315.00128603163,8958.0002294244
19379.000616820493,9322.999672957523
21936.00016790912,10227.000303833041
