desDETarmesNOUN_count,desDETcharmesNOUN_count
2606.0000351782646,691.999990073344
3346.000166469706,1092.9999871132345
3595.999979142317,860.0000077122979
4087.0002211339443,1064.0000827072458
3448.000250349114,1079.0000236184226
2293.000030571176,761.0000148340566
2479.000069003533,744.0000403982259
2743.000173953067,681.0000452697492
3342.999929148527,785.9999737814761
3436.000035837418,728.0000247294747
3290.9998802990317,982.9999652568406
3317.000036437691,856.9999563181981
3036.000042735441,541.0000011873465
2507.999952044359,757.9999769194558
2831.999900714074,501.999993017997
3369.9999110173085,552.9999823416751
3361.999948825579,619.0000116627308
5591.9997879135335,1201.9999690912944
7161.00058310075,1428.0000741843432
8881.999700672402,1607.9998937064356
8650.000176829826,1658.000152217436
9814.999511404165,2035.0000798330616
9227.000494371072,1796.0000579805765
10319.999886272302,1757.9999398079376
11469.99996905938,2090.999935921313
10971.999841199233,1910.9999903637765
10709.000437570954,1885.0000203743255
9881.000174156645,1264.9999635404945
9720.000115467996,1330.0000189038576
9078.000131193172,1386.000050304135
8920.999885104844,1539.0000346511836
5428.9999312432265,706.0000215273002
6830.000197688117,1020.999959880759
7362.0003038293735,1106.00001395564
11510.000461918395,1248.000067802002
14274.99972182295,1661.9999496619619
14484.999963933953,1533.0000536725104
12853.999238192117,1307.9999962942506
14697.00081198475,1607.0001101222185
13036.999631762317,1286.0000036490426
15831.999232217087,1359.9999891744312
12085.999845567954,1419.0000098459666
13504.999393723168,1255.0000194284137
12637.999900580284,1484.999986622373
15992.000837510817,1698.999956143127
14733.99940361918,1511.0000060802463
13769.000330146562,1361.0000178050484
16954.999982411446,1154.9999378458833
11566.999664420393,737.9999847482792
10598.00035085226,702.9999934208753
12082.0004612183,969.0000025428895
13167.99933221634,1012.9999407652044
11668.000341379913,1236.9999708143243
12254.00020860862,1444.0000486751921
13807.999998491074,1908.000042082324
13152.000697869671,1844.9999657932829
13743.999711562272,1638.9999967729002
15109.999388674409,1704.999999204884
15751.000587147239,1972.0000023706195
15626.999554352486,1549.9999781113247
19627.00077515234,1687.000036262201
17998.999265700553,1523.9999017883647
17929.99962569685,2118.9999350152852
16285.999769397435,1924.0001859702336
15644.000748460336,1906.0000278513057
15908.000441743367,1515.0000788717773
15421.000119180719,1381.0000304175173
16044.000522163016,1206.0000186479806
15819.000176129195,1308.9998972888716
14859.999871735614,1448.9999739836846
13279.000256503268,1164.999985328169
8919.000039136505,533.0000363260341
15006.9996554778,940.0000576498754
14134.000323894403,880.000030063485
14754.001248133494,930.0000524866433
12833.999808758523,1105.9999591869082
11316.000230454834,1113.0000252628063
11140.99965874395,1163.999984603485
11809.999816814652,1202.0000035581902
11259.999417617606,1005.9999191178582
9447.999732686405,1105.9999387724665
10027.999776581655,874.0000034800585
9050.00025945309,1030.000007627943
9787.000582209657,924.0000648199219
10386.000060528659,741.9999660728512
9829.000025628795,589.0000047396551
9611.999766764915,833.9999703042837
9025.999408313975,691.9999940920543
9621.999688716172,764.999996832153
10620.999648258698,732.9999701467402
8974.000054266178,582.0000129125978
9035.999727741051,538.9999794129599
9368.999921537306,769.0000183287051
10335.000249633962,685.000002196721
9541.999934239038,644.9999903911324
9598.99979293479,595.0000137052004
10174.000720151795,630.0000283483862
9781.00023820051,796.0000284776752
9169.000124576381,733.0000258862765
9421.000285154634,698.000001005816
10014.000248024236,705.0000339508388
8973.000090366862,584.0000051441313
8510.000261748799,635.0000344214891
9435.000514105112,649.0000269784977
8936.9998349056,699.9999686798822
9270.999877010794,767.9999660243305
9340.999715546146,756.9999700904991
10113.999536113708,803.9999568285263
9631.00037363962,758.000032578049
7953.999832657547,707.0000019777981
8488.999931210046,698.9999595639795
9148.999984048372,739.0000566821259
8798.999339505664,878.999999817546
8413.000041911111,737.9999873807739
7260.000085173853,560.9999783377954
5249.000105790832,254.00001709862224
5569.0001219808855,206.0000012676749
4859.999781653961,232.99999876390967
4581.0002490543875,200.00000892345557
5153.000146788441,403.99999723354586
5898.99991456219,425.00002059909593
5384.000022234106,597.0000034971087
5610.999922588275,535.9999706193879
3743.000056573049,379.9999875559754
3231.9998650697794,335.99999957098873
3927.9998652841327,460.99996611450536
4015.9998486312356,421.9999940643494
3736.9999371492154,454.0000264534427
3228.000012004968,364.0000056213195
3610.9999961529247,426.0000030522325
3965.0001500929125,379.000023366277
3536.000077888901,319.00001779341136
3893.00013920165,344.00000498831344
3585.00006730461,308.9999948398838
3547.000106679906,328.0000176381228
3214.0000467262957,294.00002044784543
3557.999834934077,275.99999136965425
3227.9999268977685,237.99998253970088
3186.9999523019587,266.9999971588897
2711.9999588764,230.99998850055178
1556.0000492459417,97.0000000779088
1417.999985234956,130.00000457253273
1379.0000390789785,136.99999992916966
1679.9999619410385,138.99999598500887
1692.9998975183696,119.0000001160353
2811.9999198112537,142.0000022734856
3871.9998410258427,283.99999980804165
4002.9998649297604,326.9999989385325
5249.999831813145,327.99999906666346
5116.999833977574,420.99996842160647
4843.000161049586,396.0000124733509
4345.000110100356,403.0000043661981
4271.00001645221,276.0000030258209
3973.0000242031624,288.00000130005213
4392.999939818809,396.99998572255976
4814.999949131806,421.000013825048
5381.999965818104,399.9999894117136
6050.000064502701,411.9999808770793
5879.000066997617,533.9999870616175
5616.999921613383,432.9999932349777
7039.999908835425,614.9999698109298
6888.000332575962,584.0000075844638
8345.999509795623,688.9999716056474
7952.000157450015,585.9999717766622
8047.999925890369,602.0000008749917
8951.999970816018,708.0000442206064
9132.000580745358,765.000012515732
11510.000552374671,932.000044670501
12259.99979900642,1163.0000114437885
13740.000073484165,762.0000165013873
12258.000615242592,810.0000378300793
9857.999549909999,807.9999715028025
9701.000304440873,876.0000008127504
9440.000238282499,583.9999920779519
9795.999591030313,418.99999514983267
8822.000124621369,486.0000395293297
10383.999863028592,484.9999600630315
8717.999546981426,470.99997959680746
8804.999484002645,588.9999638071799
8499.000566288643,609.9999942823888
8837.000207831748,556.9999992710846
8350.000108803948,482.9999913527535
8548.000208598229,476.00001300520796
8428.999560844342,384.99999390988955
9219.999904010037,542.9999893566235
9322.99979544735,466.00000947605747
9175.99958903865,550.0000108723184
8494.999608920354,518.9999770943864
8580.0001671527,466.9999861132133
10396.999866391161,467.9999945541707
9900.000104145329,517.0000265139356
9330.999902675308,499.99999597115027
9930.999432390205,466.99998115900286
9886.999518268934,526.9999564837664
10980.000600582573,550.9999976548731
10896.000148985086,709.0000003669217
10527.000816021142,562.0000247639965
12038.000652586685,539.0000420100056
11682.99932826427,539.9999986196921
12629.000628958098,644.0000025929716
11603.000550944997,596.0000349354095
12771.000309854717,624.9999722712114
13700.000392109547,619.9999816824403
15283.000106501328,685.0000075734702
13349.000088873901,608.0000070712725
12913.000228076464,605.9999947230041
14086.999688399212,779.0000102135986
13360.000333164227,735.0000478538353
13557.000120089093,649.0000211855053
11311.999250904364,611.999957623007
12409.999666092546,611.0000121540199
13378.000478989803,890.9999841792903
16506.000918204503,1090.0000415494999
22099.001368262045,1279.0000575680153
29382.000350064136,1875.999963639721
26764.999879212683,1839.9999357755382
29908.000479542054,2368.00013010827
22051.99880294431,1112.9998979518048
21932.001626090383,1382.0000255078435
21600.001733576417,1476.0000818567394
