vingtsixaises_count,vingtsixchaises_count
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5.000000035306036
0,3.999999871607308
0,0.0
0,0.0
0,0.0
0,0.0
0,2.9999999986996153
0,0.0
0,0.0
0,0.9999999996761785
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.999999859132446
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.9999998666185634
0,6.000000276940602
0,0.0
0,1.0000000109460805
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999999980459551
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.999999842460749
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.9999999985608155
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.000000032997007
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0000000336538848
0,0.0
0,0.9999999913013131
0,0.0
0,0.0
0,0.9999999724773623
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.9999999969957685
0,2.999999765742384
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0000000372631286
0,0.0
0,1.0000000394898605
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999999904309247
0,1.0000000118911938
0,0.0
0,0.0
0,0.0
0,0.999999988570583
0,0.0
0,0.0
0,2.000000052706885
0,0.0
0,0.0
0,1.0000000174892285
0,1.000000014330408
0,3.00000000744891
0,2.9999998564907875
0,0.0
0,0.0
