auriezVERBeuVERB_count,auriezVERBchuVERB_count
72.00000036489661,0
120.99999993159827,0
81.99999952437987,0
100.00000122819091,0
99.99999907727783,0
94.0000075142263,0
119.99999838290012,0
45.999999561551135,0
92.99999891438476,0
68.00000410723527,0
136.99999346054605,0
73.00000007564833,0
91.99999842920136,0
105.99999409946379,0
44.99999769518736,0
58.00000104817639,0
72.00000189148383,0
148.99999776041707,0
191.00000498363906,0
228.99999160093836,0
133.0000091081949,0
430.0000034144222,0
244.9999918012213,0
295.0000014203252,0
246.99999412547632,0
229.99999105377944,0
203.00000554507838,0
234.00001147350622,0
191.9999983023417,0
209.99999704211217,0
209.00000323484596,0
160.00000549840192,0
249.99999827058957,0
211.99999896744987,0
187.00000150370286,0
323.99998835531653,0
244.99999338303024,0
284.9999891327566,0
251.99999500742055,0
212.9999934138398,0
204.00000158324494,0
210.0000023345007,0
242.00000060250025,0
239.99999504334158,0
291.9999907442592,0
247.9999938265588,0
292.9999862205409,0
216.99999832337872,0
314.9999871489513,0
256.99999857788646,0
282.99999999064596,0
209.99999595326403,0
238.00000221923455,0
269.00001929609033,0
209.0000007427534,0
312.0000089324009,0
233.99999774938942,0
408.999996417892,0
394.0000011436657,0
397.0000069868208,0
392.00001570476223,0
369.9999673966863,0
493.9999977429345,0
346.0000213867818,0
416.0000234948925,0
480.0000139286809,0
395.0000040262391,0
289.99999100174875,0
270.9999843289913,0
399.999977826507,0
308.9999948733261,0
123.99999719880194,0
303.00000045213596,0
275.99999618645865,0
264.0000188125186,0
272.00000855723874,0
416.0000098013512,0
236.9999851860291,0
230.00000316712033,0
274.9999986465709,0
296.9999947772573,0
217.9999986876478,0
238.00000803354976,0
284.99999738662984,0
208.9999882642593,0
175.9999999845024,0
212.99999621299335,0
162.9999999903877,0
188.9999992173554,0
172.9999948707766,0
182.00000864340385,0
166.00000494637982,0
152.000000438985,0
127.00000312117322,0
173.9999982076285,0
168.99999533728743,0
193.00000890385306,0
151.00000464360187,0
189.0000046804166,0
231.99999712989376,0
198.00000101663642,0
189.9999890522988,0
201.00000114654696,0
225.0000046876038,0
172.00000053857107,0
217.9999886415646,0
140.9999901832948,0
175.99999288658756,0
190.00001427354647,0
192.9999962237013,0
198.99999805694486,0
184.0000058451153,0
196.9999956880143,0
185.99999579828636,0
168.9999982705634,0
50.00000037689329,0
49.0000031582499,0
62.00000060612609,0
50.00000223086389,0
112.00000066561934,0
127.00000059437217,0
135.00000804604267,0
221.99998384459877,0
117.99999594865855,0
96.99999727717864,0
82.99999618958785,0
95.00000213535361,0
119.99999767821988,0
95.00000164114725,0
103.99999730158795,0
124.99999907603036,0
81.0000031461303,0
78.9999972607579,0
69.99999601823691,0
82.00000478017398,0
94.00000541196039,0
60.999994719189466,0
40.9999977419921,0
62.99999899864781,0
49.00000041160195,0
27.99999974806013,0
32.000000569994235,0
23.99999915857086,0
48.00000010134649,0
28.999999772766248,0
42.00000053749609,0
69.99999997065837,0
120.99999310445392,0
60.99999545275325,0
88.99999723118731,0
108.9999994854897,0
108.00000078559998,0
76.9999980121123,0
90.00000112760335,0
113.99999681132167,0
113.0000044255583,0
113.00000412501828,0
109.99999532381055,0
105.00000004966958,0
113.00000328666383,0
124.99999744797248,0
132.0000063021432,0
143.00000186232157,0
121.0000004238444,0
216.9999921927723,0
206.00001113557786,0
135.00000890553738,0
209.00000887690499,0
216.00000394818616,0
178.99999932226555,0
243.00000130596223,0
166.0000015386191,0
178.99999970953633,0
132.0000041237649,0
118.99999465283938,0
102.00000184559435,0
99.99999295149493,0
96.00000015398572,0
122.99999414483702,0
132.000006047907,0
93.00000103808387,0
128.9999989419787,0
91.99999995257386,0
90.99999643815218,0
116.0000053307044,0
86.9999997286933,0
113.00000141346686,0
80.99999383328465,0
95.0000010428594,0
100.00000178261526,0
86.00000294115503,0
129.0000020062775,0
111.99999735912635,0
117.99999679483086,0
126.00000486036116,0
112.00000353257326,0
103.00000699292399,0
117.0000041342274,0
114.999992324077,0
156.00000814223563,0
98.00000144037762,0
113.00000125649446,0
102.00000131887253,0
158.00000007901585,0
91.99999753467701,0
146.99999995493147,0
150.99999026232072,0
193.99999792233322,0
181.000003946015,0
159.99999330390648,0
203.99999570621097,0
320.9999925563333,0
382.999990322395,0
602.0000227639017,0
783.9999972931055,0
840.0000127970325,0
914.9999894950685,0
531.9999873727149,0
666.0000075921695,0
705.0000166971531,0
