auronsVERBarméVERB_count,auronsVERBcharméVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
10.000000070719446,0
0.0,0
0.9999999651471223,0
1.0000000199273456,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999924673663,0
0.0,0
0.0,0
7.000000443996468,0
3.999999840177103,0
0.0,0
0.0,0
2.0000000487817715,0
0.0,0
0.9999999890266773,0
3.9999999233529264,0
14.000000104245741,0
0.0,0
0.0,0
2.000000017462839,0
0.0,0
4.000000023526793,0
0.9999999858613794,0
1.0000000114049021,0
4.00000015937034,0
0.9999999640596187,0
15.000000080345485,0
1.999999971887524,0
0.0,0
17.999999622348916,0
2.999999818226729,0
3.999999912720275,0
1.9999999940371413,0
0.9999999730821488,0
0.0,0
6.000000107360707,0
7.00000031284128,0
0.9999999846845036,0
0.0,0
1.9999999744978136,0
5.000000161633902,0
0.999999984008735,0
4.000000025834067,0
1.000000031648672,0
0.9999999774825243,0
1.00000002862949,0
5.000000017893146,0
3.0000000148748662,0
1.0000000276625125,0
2.000000006640609,0
12.000000045147395,0
5.999999939588649,0
0.9999999931925734,0
7.000000404413258,0
10.000000849766664,0
2.0000000423112247,0
7.000000328989388,0
0.9999999942161641,0
0.9999999529546316,0
0.9999999718471598,0
4.000000063968085,0
0.0,0
3.000000064461014,0
1.0000000063425816,0
7.000000521340846,0
4.000000011698728,0
9.99999995310341,0
0.0,0
0.0,0
0.9999999560899616,0
2.999999880844836,0
0.0,0
1.0000000365580368,0
0.0,0
1.9999999520684588,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999983202508,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999964700061,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999759833418,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000071249278,0
0.9999999893338939,0
0.0,0
0.0,0
0.0,0
0.9999999813520173,0
0.0,0
0.999999962284664,0
0.0,0
0.0,0
1.0000000188446085,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000162703824,0
0.0,0
0.0,0
0.0,0
2.0000000825049256,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000082239777,0
1.0000000135501237,0
3.0000000313930273,0
0.0,0
0.0,0
0.0,0
2.0000000837898924,0
