fauxADJartsNOUN_count,fauxADJcharsNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
4.000000103775265,0.0
0.0,0.0
1.0000000284221313,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999073039048,0.0
0.0,0.0
1.0000000191216762,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000036819404,0.0
7.999999680354206,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999858613794,0.0
0.0,0.0
0.0,0.0
0.9999999640596187,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000239752764,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000214870044,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999983202508,0.0
1.0000000215313318,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.999999805808738,0.0
5.999999655738841,0.0
0.0,0.0
0.0,0.0
4.99999999000833,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.999999930057517,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000032026497,0.0
0.0,0.0
3.0000000522786765,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000048455164
0.0,0.0
0.0,0.0
0.0,1.0000000221344847
3.0000001253534103,0.0
0.0,0.0
1.9999999199618408,0.0
0.9999999691540938,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.999999849138656,0.999999962284664
0.0,0.0
0.0,4.000000050073605
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.999999549087757
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999999669848245,0.0
1.0000000162703824,0.0
0.0,1.9999999513705036
0.0,0.0
0.0,1.999999987750524
2.0000000825049256,0.0
1.000000049635223,0.0
0.0,1.0000000203859956
2.9999999175093865,0.0
0.9999999951895512,1.999999990379102
0.0,0.0
0.9999999754274316,2.9999999262822947
2.999999961279807,0.0
0.0,2.000000019765315
0.0,0.0
18.00000060011826,0.0
1.9999999134380493,1.9999999134380493
0.0,0.0
0.9999999569552831,0.0
4.000000114281646,0.0
0.0,0.0
1.0000000088054632,0.0
2.000000045625992,0.0
1.9999999564909574,0.0
6.000000170098234,0.0
0.0,1.9999999725494306
0.0,4.999999842916319
0.0,0.0
0.0,0.0
2.9999999806520385,0.9999999935506795
1.0000000033983831,0.0
0.0,12.999999849791388
0.0,0.0
1.9999999151010417,0.9999999575505208
0.0,1.0000000402447056
0.0,0.9999999876667732
0.0,3.00000011886951
1.0000000293982834,3.0000000881948496
0.0,1.9999998948517261
2.0000000389843438,8.999999871771402
2.0000000396523427,6.000000118957028
0.0,3.9999999794444183
0.0,5.999999839081998
0.0,3.9999999143122302
2.0000000066785972,0.0
3.000000054419399,0.0
0.9999999828276649,0.0
0.0,0.0
0.0,5.000000057139594
0.9999999581494154,1.999999916298831
0.9999999950813783,0.9999999950813783
1.9999999965839768,11.999999689171444
3.0000001532524547,5.00000003800191
1.0000000411198886,3.0000001233596656
5.000000003663159,4.000000054200494
0.9999999895946298,3.0000000313930273
2.0000000048631557,4.000000009726311
0.0,5.99999996377246
3.000000129125321,3.000000129125321
3.0000001256848385,10.00000085416248
