beaucoupADValléVERB_count,beaucoupADVsaléVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
15.999999424953899,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999810199114,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999121799232,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999445907537,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000076520003,0
0.0,0
0.0,0
3.0000000237040503,0
10.000000129034689,0
1.000000040935779,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998986753695,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999455136255,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000346628397,0
0.0,0
0.0,0
3.000000145365493,0
0.0,0
0.0,0
0.0,0
1.0000000417844699,0
0.0,0
1.9999999199618408,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722603048,0
0.0,0
0.0,0
0.0,0
2.0000000376892166,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000117200307,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999987750524,0
0.0,0
1.000000049635223,0
2.9999999485669644,0
0.0,0
0.0,0
0.0,0
0.9999999754274316,0
0.0,0
3.0000001303356196,0
0.0,0
3.0000001000197094,0
0.0,0
0.0,0
2.99999987086585,0
4.999999953134335,0
4.000000099244497,0
4.9999999562702735,0
3.0000000684389887,0
5.999999517875899,0
4.999999886481207,0
0.9999999862747153,0
0.0,0
6.999999422214329,0
1.999999961539685,0
0.0,0
1.0000000033983831,0
3.0000000818967782,0
9.999999418788715,0
1.9999999151010417,0
2.0000000804894116,0
2.9999998606275127,0
1.00000003962317,0
3.0000000881948496,0
2.9999998422775893,0
3.0000001192081447,0
1.0000000198261714,0
2.9999999212319466,0
2.000000030828969,0
9.000000206858221,0
2.0000000066785972,0
1.0000000181397999,0
0.9999999828276649,0
6.9999999422247665,0
3.9999999935571835,0
4.9999997907470775,0
4.999999857892956,0
6.999999915460815,0
7.000000248879635,0
10.00000001314464,0
13.999999805176973,0
17.00000001093612,0
9.999999756319458,0
11.99999992754492,0
15.000000000514817,0
14.000000151316234,0
