trèsADVéveilléVERB_count,trèsADVréveilléVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000039842585
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999970185707
0.0,0.0
0.0,14.000000243427467
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999987248907,2.999999961746721
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.00000037218337,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999506951006
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999942161641
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000034657932
0.0,0.0
0.0,0.0
5.00000001467314,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999575864772
4.999999776453466,0.9999999722953768
0.0,1.999999913897132
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999712976684
0.0,0.9999999876910992
0.0,0.0
1.000000044632741,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000375394387
0.0,0.0
0.0,2.0000000710272587
0.0,2.000000081871558
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000513291152
0.0,0.0
0.0,0.0
0.0,1.0000000408397083
0.0,6.9999997061457915
0.0,0.0
0.0,0.0
0.0,1.0000000339251622
2.0000000711684214,0.0
0.0,0.0
0.0,1.0000000136874736
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999710418446
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000346628397,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000066403453,0.0
1.0000000417844699,0.0
0.0,2.999999866380182
0.0,0.0
0.0,2.99999982183138
0.0,0.9999999728448614
0.0,0.0
0.0,1.0000000178123194
0.0,0.9999999893338939
0.0,0.9999999766174582
0.0,0.0
0.0,2.0000000061807155
0.0,0.0
0.0,0.9999999722603048
0.0,0.999999962284664
0.0,0.0
0.0,0.0
0.0,1.0000000188446085
0.0,1.9999999456318451
0.0,0.0
0.0,0.9999999680429468
0.0,2.000000036455918
1.0000000117200307,2.0000000234400614
2.999999972996661,0.0
0.0,0.0
0.0,0.0
0.0,2.9999999669848245
1.0000000162703824,5.000000161245233
0.0,3.999999902741007
0.0,2.9999997664387528
0.999999993875262,0.999999993875262
0.0,6.99999998443219
0.0,2.000000099270446
0.0,7.000000030110947
0.0,5.999999835018773
1.999999990379102,3.999999980758204
0.0,2.000000022173875
0.0,2.9999999262822947
0.0,2.999999961279807
0.0,3.0000001303356196
0.0,3.9999998434814987
1.0000000333399033,6.00000020003942
0.9999999567190246,3.9999998268760986
0.9999999701178797,3.9999998804715187
0.0,0.9999999569552831
0.0,3.0000000857112346
0.0,6.000000344151463
0.0,2.0000000176109265
0.0,7.000000338542787
0.0,5.000000067025879
0.0,0.9999999964412905
0.9999999862747153,4.999999746814972
0.0,1.9999999742080055
0.0,0.0
0.0,1.999999961539685
0.0,2.9999999806520385
0.0,0.0
0.0,1.9999999914610211
0.999999962028313,0.0
0.0,1.9999999151010417
0.0,0.0
0.9999999876667732,1.9999999753335465
0.0,2.00000007924634
1.0000000293982834,7.0000004373307325
0.0,2.9999998422775893
1.0000000194921719,3.0000001192081447
2.0000000396523427,4.0000000793046855
0.0,1.9999999897222087
0.0,11.999999678163995
0.9999999785780576,0.0
0.0,6.00000014606027
0.0,8.999999916747369
0.0,8.999999980253827
0.0,12.000000536246697
0.0,3.9999999935571835
0.0,5.999999748896492
0.9999999950813783,12.000000411032284
0.0,19.000000185297093
0.0,22.000000036757093
4.000000164479554,33.00000275014618
1.0000000135501237,32.00000043360396
0.9999999895946298,29.999999312184052
4.999999878159729,32.99999941025127
0.0,51.999997332250544
0.0,28.00000206531872
0.0,29.00000143255995
