pourriezVERBappliquerVERB_count,pourriezVERBrappliquerVERB_count
0.0,0
0.0,0
1.9999999883995088,0
1.0000000259438162,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000058816982,0
0.9999999858613794,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999940371413,0
1.9999999461642977,0
0.0,0
0.0,0
2.9999999715298666,0
0.9999999846845036,0
4.999999778491567,0
7.000000175730542,0
0.0,0
0.0,0
3.0000000193755505,0
0.0,0
0.0,0
0.0,0
0.9999999821341166,0
4.999999721545605,0
1.0000000276625125,0
0.0,0
0.0,0
0.9999999506951006,0
1.9999999863851468,0
0.0,0
4.00000015466603,0
0.0,0
0.0,0
0.9999999942161641,0
9.99999997904076,0
5.999999831082959,0
4.000000063968085,0
0.0,0
5.000000291023705,0
1.0000000063425816,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999859455625,0
0.0,0
3.000000164821414,0
0.9999999760342294,0
1.0000000233997843,0
2.9999997867418293,0
3.0000000019095507,0
4.99999978474283,0
0.0,0
0.0,0
6.999999814067815,0
1.0000000215313318,0
1.0000000238664137,0
1.9999999712976684,0
0.9999999876910992,0
2.0000000678808334,0
0.0,0
6.00000022956001,0
10.999999863917376,0
4.000000150157755,0
4.9999997746353095,0
0.0,0
8.000000327486232,0
0.0,0
3.999999890270842,0
10.000000001754042,0
0.9999999693954871,0
5.000000256645576,0
2.9999998325468895,0
0.0,0
4.000000163358832,0
3.9999998929742535,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000273749463,0
0.0,0
2.0000000555389885,0
1.0000000329937342,0
0.9999999631530447,0
0.0,0
1.9999999420836891,0
0.0,0
0.0,0
0.0,0
1.0000000346628397,0
0.0,0
1.0000000340423503,0
0.0,0
0.0,0
0.9999999707713982,0
2.0000000442689694,0
1.0000000417844699,0
0.0,0
3.999999839923682,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722603048,0
0.0,0
1.9999998945758874,0
3.0000000375552034,0
1.0000000188446085,0
1.9999999456318451,0
0.9999999873393776,0
2.99999990412884,0
0.0,0
0.0,0
1.9999999401106483,0
1.000000003668535,0
1.0000000151417292,0
0.9999999622586866,0
2.9999999689178263,0
3.999999902741007,0
0.9999999793796698,0
0.0,0
1.0000000412524628,0
0.0,0
0.0,0
0.0,0
0.9999999951895512,0
3.00000009361575,0
0.0,0
2.000000046323722,0
0.0,0
1.9999999217407494,0
1.0000000333399033,0
0.9999999567190246,0
1.9999999402357584,0
2.99999987086585,0
3.0000000857112346,0
2.0000000496222485,0
2.0000000176109265,0
0.0,0
1.9999999564909574,0
3.000000085049117,0
0.0,0
3.000000053915704,0
2.999999960013682,0
0.0,0
0.9999999935506795,0
4.0000000135935325,0
3.9999999829220423,0
0.999999962028313,0
0.0,0
3.0000000154982382,0
1.9999999753335465,0
6.00000023773902,0
0.0,0
0.9999999474258631,0
1.0000000194921719,0
1.0000000198261714,0
1.9999999897222087,0
0.0,0
0.0,0
3.000000073030135,0
3.000000054419399,0
0.9999999828276649,0
3.000000134061674,0
14.000000368608832,0
5.999999748896492,0
3.999999980325512,0
4.99999977371063,0
4.000000095627182,0
26.000000671062857,0
18.999999808840137,0
14.999999656092026,0
24.000001130343158,0
7.999999657474433,0
21.000000688839982,0
21.00000109740038,0
