lesDETansNOUN_count,lesDETrangsNOUN_count
5385.000246687696,2362.0000148582585
7697.00017971918,3212.000024768892
8161.000143171834,3048.000071224416
9717.00048628392,3559.000019812085
7958.000223681936,3483.0000292617024
5137.000158579488,2893.0000245052033
5598.999928329606,2748.9999026266637
4891.000084248121,2388.0000451679207
9080.999717796283,3341.9998525579576
11423.000319729666,4194.999977144987
6503.999788124409,3065.9997709815734
7571.999491954077,2896.999972020588
4567.000065184243,3152.9999132714606
4380.999997150792,2660.99988385502
4557.000057740209,4670.999884502858
5042.99978936795,4974.000012858173
5395.00017468783,3766.000177114306
8773.999830506178,7399.99991989273
12253.000570168706,9302.999984351703
14497.999800626341,9727.999789786429
11937.00080568207,9870.000684117786
14749.000099822137,9737.9997528549
13052.000601840755,9987.000470384506
12323.000004932524,10523.999817769605
13141.999739771116,14401.00025858139
14884.999593988876,14322.999360155376
15688.00028737487,12300.000020136493
13696.0005703404,12330.00042311182
12876.999323221378,11551.999608650662
14752.000408525077,12439.000094429917
11889.000454707175,10985.999979478718
6706.999917967218,7752.999797368728
8177.999818564984,8912.999692063036
10560.000163373948,9603.000077413488
13988.000265208291,11874.000650545173
17424.999740139006,14782.999778724241
17485.000254884733,16436.00013667014
17949.999540577555,16328.999612348602
22559.99979318875,16974.0002715773
16193.999889754039,15692.999739774817
18026.999814770385,19977.998656115247
17589.999880404826,18876.99898566178
17104.99955246281,18888.99990197759
19694.99957219346,18658.998933598214
22314.99927315738,22760.999970511748
19843.999978386542,22052.000348959013
21588.000066687386,19175.999754301283
23149.0004178302,24052.998994288733
15656.000315011228,16446.99941290072
14289.999291520327,16152.999467301152
18632.001136083403,17853.00024090672
17232.000357923203,18644.000146675276
18088.00034328136,15597.000164510542
19960.000390772213,17660.001271310615
21551.000001601646,20019.000283542842
20993.001451216725,19882.001252047583
20375.00005318562,22059.998805998282
21070.99881825888,22177.99988768573
19315.00128603163,23713.001307642164
19379.000616820493,22556.00086850517
21936.00016790912,26981.000448041712
20543.999190481332,23713.99948124367
22348.999780222533,24208.000832886028
20684.00126535209,20969.001360759972
19854.00054308057,21083.00014069851
21131.000969382618,21654.00049136189
18891.999959799952,21279.001590277963
20123.999371140362,21054.000559074444
20391.99950273114,20372.998387305553
18750.99880895307,19639.000229840636
15747.000912455722,18915.000492236082
8199.999785410388,12560.00070722944
15140.999724081801,17560.000522714035
14985.000466446854,15195.999690944896
16813.001145470425,14416.00033461744
16463.99991309795,15459.000439411278
16390.999374815918,14772.999613776195
15180.999992277906,13115.99946636318
16085.000848144777,13516.000107746535
17703.99893912419,12818.000135352251
14990.999367561792,12607.999942084865
14101.000354899108,11106.000013171477
15141.00027494293,11188.00033027428
16009.000409638958,11625.000558569898
14584.999374656554,11662.999382797105
14917.999973757975,11069.000140766604
14544.998834733095,11634.99953499049
14398.999273996036,11421.999810242689
14858.999198859254,11913.999160003912
14671.999402415133,11007.999598893191
13737.000903510543,11203.000467952956
14044.999898552172,10873.000184648727
14200.000030868503,9989.00022251514
13547.0000252297,10791.000600159585
13568.000075900205,11032.000148940791
14214.000500182752,11760.000061847993
14654.001089089837,11266.000230440293
14450.00017964398,10673.000604979872
14559.00124474171,11261.00046596738
16389.000096116455,10973.999780684757
17328.99994795005,11745.000864154214
14634.999811166537,10636.999914926246
15126.000360141603,10022.00025665899
15867.000948453657,10344.000058314563
15813.000002013174,10313.999592950386
16602.998682416837,11330.99930118165
16130.999822057784,10673.000101840373
16483.999210988968,10451.999829076949
16981.00138113805,11379.00036028378
14548.998938724553,10111.000091685313
14504.999674837552,10190.99998133735
14755.99990899878,10459.000047147387
14630.999971999836,11544.000003981357
13635.999599757153,10805.999768860676
10163.999525068164,8724.999871098129
5108.000039468439,5973.000056845181
4828.000043271913,6602.000391343909
4697.999669713852,6523.99964952574
4577.000184047049,6565.000164863039
6006.999779532648,7323.999891948564
7227.000242329556,6667.000226778639
6871.00008368414,5905.000485037936
6875.999453808562,6606.999673111665
5488.999829127688,4515.999918802036
4326.000021302771,3748.99977612158
5225.000033805882,4006.0000552083948
4772.000062168943,4145.999784450264
4963.000136696631,3841.0001590425754
4724.000168799887,3905.00017743128
5287.999897630191,3908.999936783114
5073.00008253538,4568.000223998574
4875.00015289396,3607.0001319471876
4587.000211813381,4094.0001085146937
4305.999750640092,4216.999824283864
4183.000233432996,3768.99997816218
4462.000039504506,3639.0002448174487
3776.9997134681676,3760.999819665917
3609.9997308515453,3572.9999900680405
3606.999719104002,3256.999834883554
3053.9997834992537,2467.9999120746734
1739.9999427130638,1730.0000020466925
1296.000020677373,1402.0000066164985
1419.9999564601635,1541.9999599888
1413.9999077401872,1711.999929376376
1140.999980917893,1630.9998870237634
1480.0000127277508,2816.0000021792303
2377.999969691286,4189.999872100283
3090.9998693666357,4565.999887869253
3244.9999439908847,4697.999818320129
4041.9999165410527,4679.999551551839
3866.000204980807,4317.000042141503
3858.999939949461,4554.0001797479445
3366.999827927221,4145.99973842004
3408.9998817178357,4292.999842084555
3883.999980396725,4126.999949682661
3886.0001039550343,4094.000043396718
4690.000162410246,4429.000133127006
4342.999716454902,5029.000100668146
4494.99993790974,4995.000134886268
4725.999950378126,5424.000258601362
5228.999785566206,6299.999854951057
5472.000127380329,6586.999787519831
6276.999841686875,7836.999642000412
