avonsVERBappeléVERB_count,avonsVERBrappeléVERB_count
191.00000806149495,46.00000236745743
197.00000699102702,44.00000078894237
257.99999850353663,100.99999941417516
226.00000335861947,34.000002020582
174.00000437350084,48.99999977782912
112.00000193358946,46.000002400896165
167.99999379088695,28.999999280436427
127.00000464920163,71.99999953075822
198.99999639581748,37.999997499752986
157.00000892782077,50.00000079978329
200.99999049427106,79.99999325581341
168.9999971468631,50.99999826694858
86.00000131146489,82.00000323297387
171.99999452803127,76.99999720557462
118.99999561115077,127.99999785987605
184.99999989141608,80.99999855696505
218.00001339161952,91.9999993510453
297.99999552083415,139.99999838577799
470.000026618152,87.00000264450625
347.999991672774,155.99999247982254
220.0000058818716,150.0000105425272
325.9999997735425,127.99999893859942
537.9999847732051,173.00000421962324
321.9999852697508,230.99999443422837
429.9999889532452,344.00000466281165
447.9999752768117,278.0000022380514
491.00001690902525,247.00000817757356
446.0000139618274,287.0000120955865
474.9999906356553,201.99999304951317
621.9999729265384,200.0000074442671
464.99999279930546,183.00000674134077
377.9999854181269,152.0000043120158
396.0000012938589,181.99999168281047
403.00001389305834,192.00000832376693
616.0000264460277,242.00000821465903
629.9999961473111,321.9999696374458
590.9999751488251,385.9999819800495
884.999964104446,372.00000817438416
776.9999921106972,307.9999989009477
782.9999568943362,393.99999201594255
936.9999443881339,428.99998725305824
861.9999853412312,359.9999976781738
823.000018068379,385.0000154022266
1061.9999888928924,731.9999776647877
1075.000051403225,646.9999833930598
970.9999407099431,698.0000002869594
779.0000096744772,598.000004186015
1047.0000086672965,687.0000010061439
746.0000283323704,360.0000105469735
701.9999703796536,498.99998648252335
978.0000394651622,629.0000294913777
778.0000116587566,479.00000094731297
873.0000380383933,575.9999818926643
983.000057509418,568.9999975583406
1013.9999876377258,689.9999731377648
1022.0000426482811,641.0000116570319
1104.999934474164,801.999962725933
1318.9999248152294,833.9999613775494
1200.0000241202574,790.0000497582633
1085.9999748265004,676.9999904744757
1189.0000819295446,954.0000472492833
1246.999976772223,851.9999838882107
1337.0000188507179,828.000006404419
1090.0000943466857,935.0000459523318
1289.0000176555677,976.0000118048223
1301.9999853231293,942.9999983672551
1333.000027118493,947.0000419650158
1288.999944958533,793.9999880866958
1362.9999446423049,974.9999080575856
1183.999915742705,1016.9999997861576
1115.0000650742354,857.0000501056078
638.0000395379337,477.0000140416764
1164.0000389636132,762.0000211464034
1300.0000501615302,709.000003105867
1212.000043120355,743.000010420401
1086.0000177294396,712.0000121726164
1165.9999791070304,722.0000002866441
1010.9999449499735,595.9999580927305
980.0000482803171,728.9999855861425
1132.9999860499402,706.9999651393578
946.999995946739,735.9999818386239
1001.9999558232375,647.9999953511267
1040.0000006536302,664.0000109292763
1131.0000691651362,614.0000103085717
1132.99994997534,594.9999655596826
1060.000010679751,695.0000032584167
911.9999626951488,692.9999510814331
1023.9999716304659,784.0000095681941
1142.9999728544403,717.9999571824706
1194.0000135043636,869.0000327769438
1108.0000021096707,726.0000082702966
1056.9999684407612,861.9999745160524
1172.000009648945,794.9999756734142
1291.000006744513,964.0000284155435
1143.9999638497898,720.000006580712
1146.9999663284134,750.999990387086
1340.0000902879913,857.0000517732559
1285.0000754543898,808.0000345389335
1423.0000546401914,831.0000476870321
1516.0000198088487,908.0000273305068
1647.000073162693,936.0000744894387
1643.999922403787,843.9999711759665
1548.0000952211844,947.0000599722442
1293.0000336046453,1045.0000925303011
1399.9999638004065,1045.9999531610229
1589.9999256193769,900.9999872231027
1671.9999823369697,936.999960625948
1417.9999585456965,980.99992431893
1684.000128031564,968.0000605370184
1404.9999866975638,1017.9999356428663
1486.9999429211582,1063.9999457819313
1523.0000745106338,980.0000241636997
1559.9999846866276,1051.9999390320104
1565.9999404198034,1073.9999722807097
1256.9999398613218,932.0000092973177
713.0000220211127,398.0000208529614
724.0000411217388,449.00001092508353
636.9999669339043,556.9999711680043
723.0000153087591,513.0000047019386
836.0000110315003,684.0000090257729
1100.0000282005606,891.0000288479145
1082.0000466947974,741.0000575083927
1111.9999343476602,786.9999805568509
779.9999636906971,524.9999827690679
616.9999608612491,429.00000523149237
712.9999806553087,527.9999776283804
766.0000188281662,540.9999788771717
798.0000106895598,528.0000254731007
669.0000244525983,527.0000399353413
677.000009357183,501.9999998537644
829.0000433361018,633.0000049540249
790.0000211473439,514.0000233484784
774.0000130471414,642.0000192654517
660.0000031639496,561.9999777662429
800.0000651499277,618.9999944277952
889.0000274989628,608.0000491524811
889.9999200700017,609.9999589124627
735.9999902971778,587.9999662404708
706.9999753661247,604.99997594348
639.9999826207114,676.9999670976067
381.99998855692166,330.99999301876153
338.99999114263045,328.9999876543416
320.999993429426,296.000002111816
379.9999816308932,304.99998422588345
393.99999493018015,242.99998627673997
468.0000153081238,283.99999680065093
895.9999832914075,512.9999795874389
895.9999513032599,571.0000003657251
963.9999448525765,795.9999822328359
1056.999903683407,781.9999476961775
1019.999996901523,710.9999965825892
925.0000119121175,654.9999966188622
971.0000063482885,570.0000015614504
1076.999963590868,651.9999674259103
1039.9999413168232,780.9999543651702
1157.0000404892999,741.0000177653558
1210.0000544088243,744.0000392723007
1182.9999472970096,767.9999930871451
1244.0000316742055,870.9999852781746
1303.9999658862876,738.0000326607109
1515.0000195816974,912.9999430035182
1531.0000376129938,837.0000060284447
1513.9999658133718,1221.9999914696398
1574.9999810873,1043.9999764119723
1622.9999775594392,868.9999659364723
1825.000082894121,1045.9999962824784
1880.0001430220377,1006.0000479286867
2097.000115821006,970.9999642874277
2271.000078204441,1090.0000262224276
2288.0000193052288,1061.9999444128182
2469.0000949108235,1132.0000050664012
2146.000022889688,829.9999800368962
1880.0000842296704,891.000034379352
2054.0000631919165,776.9999946901185
1951.9999836142579,760.9999724919138
2025.0000745111456,767.0000496753805
2026.9999319924182,840.9999364937818
1857.9998815697159,700.999997849858
1809.9999336760952,667.9999600328721
1936.0001372703728,716.0000030023841
2027.0000382821383,667.0000123503985
1825.9999639510927,629.0000184389215
1959.9999631570447,683.0000200525716
1769.9999590333182,668.9999968731267
2008.0000855161488,668.0000087269106
1889.999945637187,569.9999888545331
1728.9999494586937,615.000004755668
1699.9998717235173,673.9999653387414
1674.9999569585907,550.9999693161128
1762.000061058125,632.0000169627726
1834.0000883483513,532.9999776656497
1658.9999801317085,587.9999978683611
1780.9998714203646,626.9999686357116
1668.9999795599476,597.9999539709282
1879.0000308945541,657.0000147595891
1634.9999944744852,589.9999867857733
2005.0000216256694,664.0000362928847
2131.000156422556,738.0000249375314
1997.999904736258,726.9999554918559
2263.000127981165,863.0000477341437
2268.000005763955,810.9999932113075
2255.0000636098625,770.9999762089337
2125.0000936996607,845.000041533292
2092.999985937364,749.9999511617756
2072.000035652608,756.0000042888526
1942.0000968551985,772.0000366829217
2323.9999433756934,896.9999992901434
2175.000096638835,809.0000115080086
1845.9999906377143,756.0000094739786
1653.9999820037965,618.9999922559597
1662.0000212037346,585.99997808043
1915.999959274568,609.0000129683599
1759.0000988799047,623.999995350144
2307.0000353544724,718.0000362910021
2614.000123732542,837.9999878989935
2604.0000973713827,764.9999624257689
2745.999984969411,935.9999926280893
2279.9998167615586,686.9999605452849
2081.0000850541483,599.0000388992955
2020.0000541628808,617.0000286780663
