devrasVERBallerVERB_count,devrasVERBrâlerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999200885514,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000196916272,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999970976583,0
0.0,0
2.0000000646535607,0
0.0,0
2.0000000129170337,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000239752764,0
0.0,0
0.0,0
4.0000001675836465,0
0.0,0
1.0000000211556124,0
0.0,0
1.9999999884323287,0
0.0,0
3.9999998873886393,0
0.0,0
0.0,0
1.0000000214870044,0
2.000000012685163,0
1.000000034657932,0
4.000000011698728,0
0.9999999953103411,0
0.0,0
0.0,0
3.9999998243598465,0
0.0,0
8.999999793895734,0
2.0000000731160736,0
1.0000000256593744,0
0.0,0
1.0000000233997843,0
0.0,0
4.999999776453466,0
0.999999956948566,0
0.0,0
0.0,0
0.0,0
1.0000000215313318,0
6.000000323475838,0
0.9999999856488342,0
0.0,0
0.0,0
0.0,0
1.0000000382600014,0
0.0,0
0.0,0
0.0,0
5.000000064517344,0
1.000000040935779,0
3.999999858800244,0
0.0,0
0.0,0
8.999999400743478,0
3.000000153987345,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999804473441,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999727568127,0
1.9999999420836891,0
0.0,0
0.9999999920713438,0
1.0000000271217977,0
2.0000000693256794,0
0.0,0
0.0,0
0.0,0
2.000000010154938,0
0.0,0
1.0000000221344847,0
0.0,0
1.9999999109201214,0
0.9999999599809204,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000030903577,0
0.0,0
0.0,0
0.999999962284664,0
0.0,0
8.999999903886053,0
0.0,0
0.0,0
1.9999999746787551,0
0.0,0
0.0,0
8.000000093760246,0
5.999999945993321,0
0.0,0
4.000000060566917,0
2.9999999669848245,0
2.9999999689178263,0
0.9999999756852518,0
3.999999917518679,0
1.999999987750524,0
1.0000000412524628,0
2.000000099270446,0
2.0000000407719916,0
5.999999835018773,0
4.999999792611853,0
6.999999896543752,0
0.9999999754274316,0
2.000000046323722,0
6.00000026067124,0
3.9999998434814987,0
1.0000000333399033,0
4.9999998807525365,0
3.000000004812053,0
0.9999999569552831,0
4.000000114281646,0
4.000000099244497,0
3.0000001141734325,0
0.0,0
1.9999999564909574,0
3.9999999857651627,0
4.999999746814972,0
7.999999896832022,0
5.999999920027364,0
1.999999961539685,0
0.0,0
2.0000000067967663,0
1.9999999914610211,0
4.999999709394357,0
1.9999999151010417,0
3.0000000154982382,0
2.9999998606275127,0
5.000000198115851,0
15.000000672517,0
6.999999864823508,0
6.000000238416289,0
4.999999847837255,0
7.999999958888837,0
6.999999981198938,0
7.9999998286244605,0
22.99999938366925,0
4.0000000725591995,0
16.999999303655777,0
32.000000688819576,0
11.999999719899087,0
9.000000089023494,0
26.999999984711152,0
29.99999980359344,0
40.00000030401528,0
78.00000360540557,0
89.99999801513816,0
97.99999935592852,0
77.9999993856741,0
83.99999949281445,0
115.00000172424502,0
93.0000006321324,0
