devionsVERBattraperVERB_count,devionsVERBrattraperVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000024223886,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999962886557
0.0,1.0000000375394387
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999893856253
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999199618408
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999873393776,0.0
0.0,0.9999999680429468
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999993875262,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000407719916
0.0,0.9999999931021089
0.9999999951895512,0.9999999951895512
0.0,0.0
0.0,0.0
0.0,2.000000046323722
0.0,0.0
0.0,0.0
1.0000000333399033,0.0
0.0,0.0
0.0,0.9999999701178797
0.0,0.0
0.0,1.0000000285704114
0.0,1.0000000248111243
0.0,0.0
0.0,3.0000000684389887
0.0,0.0
0.9999999964412905,0.9999999964412905
0.0,0.0
0.0,0.999999987104003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999962028313,0.0
0.9999999575505208,0.0
2.0000000804894116,0.0
0.9999999876667732,0.0
0.0,0.0
0.0,3.0000000881948496
0.0,0.0
0.0,3.0000001192081447
2.0000000396523427,3.000000059478514
0.0,1.9999999897222087
0.0,1.0000000154144846
0.0,3.00000006895274
0.0,2.0000000066785972
0.0,2.0000000362795993
0.0,0.0
0.0,0.0
0.0,0.9999999983892959
0.0,0.0
0.0,3.999999980325512
1.9999999965839768,1.9999999965839768
1.0000000239067954,2.000000047813591
0.0,8.000000328959109
6.00000020947566,6.9999999025884865
3.9999999583785177,6.999999739334991
1.0000000024315778,2.0000000048631557
7.999999657474433,5.99999996377246
10.00000000034321,2.0000000860835474
4.000000167579785,4.000000167579785
