mieuxADVaccrochéVERB_count,mieuxADVraccrochéVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.9999998445881335,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
10.999999457855807,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000024223886,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000044632741,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999725677104,0
0.0,0
0.0,0
6.00000030797469,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999608946881,0
8.000000271401298,0
0.0,0
0.0,0
0.0,0
6.000000104557353,0
1.0000000277694943,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999787712501,0
0.0,0
7.00000033918615,0
0.0,0
0.0,0
2.0000000442689694,0
0.0,0
2.999999866380182,0
1.9999999199618408,0
0.0,0
0.0,0
0.0,0
2.000000035624639,0
0.0,0
0.0,0
0.0,0
8.000000024722862,0
0.9999999813520173,0
0.9999999722603048,0
3.999999849138656,0
2.9999997287720497,0
3.0000000375552034,0
0.0,0
1.9999999456318451,0
0.9999999873393776,0
0.9999999680429468,0
0.0,0
0.0,0
1.9999999401106483,0
4.999999951237359,0
1.0000000151417292,0
4.999999731084669,0
7.000000353572641,0
3.999999902741007,0
5.000000068598606,0
6.999999865885149,0
5.000000104817297,0
3.0000001489056687,0
2.9999999485669644,0
5.999999835018773,0
4.999999792611853,0
6.999999896543752,0
2.9999999262822947,0
5.000000224015083,0
3.0000001303356196,0
8.999999549156914,0
0.0,0
0.0,0
1.9999999402357584,0
0.0,0
6.000000171422468,0
10.00000005282652,0
6.000000228346865,0
3.0000000684389887,0
6.9999996719198645,0
1.999999992882581,0
2.9999999588241466,0
3.999999948416011,0
6.999999422214329,0
2.9999998497377733,0
1.999999987101359,0
2.0000000067967663,0
3.0000000818967782,0
2.9999999868321474,0
4.999999687537638,0
1.0000000402447056,0
0.9999999876667732,0
1.00000003962317,0
9.000000033041797,0
2.9999998422775893,0
5.000000036729232,0
7.000000390076802,0
1.9999999897222087,0
8.999999758622998,0
9.99999951934344,0
2.0000000066785972,0
0.0,0
0.9999999828276649,0
3.000000134061674,0
2.9999999299747717,0
2.999999874448246,0
3.000000102758071,0
7.999999986335907,0
9.00000013362909,0
11.000000651345898,0
27.999999610353946,0
14.999999656092026,0
12.999999897612353,0
11.99999992754492,0
24.00000103300257,0
15.00000128124372,0
