avionsVERBentréVERB_count,avionsVERBrentréVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999998921788564,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999781800688
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999694680464,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000323267804,0.0
0.0,0.0
0.0,0.0
0.0,1.000000031648672
0.0,0.0
0.0,0.0
8.999999517539358,0.0
7.999999736420471,0.0
0.0,0.0
0.0,0.0
1.0000000239752764,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000423112247,0.0
0.0,0.0
0.0,0.0
0.0,4.99999998952038
0.0,0.0
5.000000079960105,0.0
3.000000073849272,0.0
0.0,2.000000042974009
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000513187484,0.0
0.9999999760342294,0.0
0.0,0.0
0.0,0.0
3.0000000019095507,0.9999999722953768
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.999999928244171
0.0,1.9999999753821989
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.99999989916968,0.0
0.0,0.0
0.0,0.0
0.999999964700061,0.0
3.000000025267056,0.0
0.9999999785933051,0.0
0.0,0.0
3.000000153987345,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999973306328,0.0
7.00000019438646,0.0
0.0,0.0
0.0,0.9999999631530447
0.0,3.999999891027251
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999707713982
0.0,0.0
2.0000000835689398,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000061807155
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.000000160668635
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000117200307,0.0
0.0,0.0
0.0,1.000000003668535
0.0,0.0
0.0,0.9999999622586866
0.0,0.0
0.9999999756852518,1.9999999513705036
0.0,1.9999999587593396
0.0,0.0
0.0,0.0
0.0,1.000000049635223
0.0,2.0000000407719916
0.0,0.0
0.0,0.0
2.000000022173875,1.0000000110869376
3.9999999017097263,0.9999999754274316
0.0,2.000000046323722
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999567190246
0.0,0.9999999701178797
0.9999999569552831,0.9999999569552831
2.0000000571408227,2.0000000571408227
0.0,1.0000000248111243
0.0,0.0
0.0,1.000000022812996
0.0,2.9999997589379497
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999960013682
0.9999999807698425,0.0
0.9999999935506795,1.999999987101359
0.0,0.0
0.0,0.0
0.0,1.999999924056626
0.0,0.0
0.0,0.0
0.9999999876667732,0.0
0.0,0.0
1.0000000293982834,1.0000000293982834
0.0,0.0
0.0,1.0000000194921719
0.0,0.0
0.9999999948611046,0.9999999948611046
2.000000030828969,0.0
0.0,0.9999999785780576
1.0000000033392986,1.0000000033392986
0.0,1.0000000181397999
1.99999996565533,0.0
0.0,0.0
0.0,1.9999999967785917
2.999999874448246,0.9999999581494154
0.0,0.9999999950813783
0.0,1.9999999965839768
1.0000000239067954,1.0000000239067954
1.0000000411198886,3.0000001233596656
4.000000054200494,6.9999999025884865
0.9999999895946298,0.0
3.000000141292895,3.000000141292895
5.99999996377246,1.9999999143686082
1.0000000430417737,3.000000129125321
4.000000167579785,6.000000251369676
