deuxDETansNOUN_count,deuxDETrangsNOUN_count
7269.000234390339,980.0000197814029
9753.000016385637,1148.0000097333473
9320.000047545785,1619.0000414114393
12403.00008850409,2290.000113375872
9590.999942316756,1052.000055947393
7813.000108730917,1754.0000028328595
7893.999899868301,855.9999690675857
7934.000371884696,614.0000082000937
10819.999691090452,1092.999937409187
12573.000596042866,1499.000068893012
11407.999613969585,751.9999590735825
13084.999694504497,732.9999919853798
9778.999863149067,652.9999980009856
10860.999485765637,520.0000029647895
7907.000029672808,541.0000063377558
8779.999614361284,992.999964259294
10672.000022828477,1440.0000071711695
14255.99952058602,2450.999981062997
25389.001456151378,1853.0000360032648
28797.999413312562,2406.9999618526294
23094.00142720623,1476.000031106289
27990.000708859316,1833.9999588983317
24790.999881772615,1699.0000556146606
25822.999867154493,1878.0000445764726
29159.998726565183,2294.0000402188666
30325.999773447627,3503.9999126837683
30115.00023749301,2521.000173197686
28345.000300696716,2829.0001049115494
27689.999290369047,2627.0000322895403
28391.00048131679,2342.0001417901276
23786.999706845407,2348.0001219306837
16193.999824371907,1467.9999402743804
21902.999633292467,2315.9999741477077
23553.000458295235,1728.0000442437743
29348.001607940612,2145.000079039735
35522.9986199462,2993.999986343256
39721.9989197644,3469.9998335700716
40939.99950814871,3004.000003090997
43048.99944479868,3316.000225728115
39048.99889009473,2998.000123703852
43311.99888904876,3174.999977505585
43760.99809132696,4161.999783301756
42603.00126252661,2159.9999988561376
49741.000038682345,2768.0000142053113
51185.99974730021,3335.000056022899
48995.99957473575,3407.9998827157956
46504.9981261567,3093.999968362173
53220.998363120096,2883.9999097185487
33549.00002993232,1967.0000278935618
33281.9988670397,3104.0000621760732
44383.0012529111,2888.000030563173
43353.00031445333,3183.999893998188
42334.001021686825,3340.9998943648493
47530.00172214422,3588.0002102269996
52714.99717201587,3388.9998338347477
53754.00200756259,2951.000051013269
52399.00023503764,2590.9999634667493
56435.99657719429,4064.9997731617073
60449.00358705843,3224.0001790240367
52672.000816753796,2950.999943082453
60731.00038388469,3234.0001916586034
58160.99738604068,3047.999758376464
63684.999098284265,3242.999896646982
58132.00285116374,2694.000194890291
