aurasVERBassuréVERB_count,aurasVERBrassuréVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
7.000000481571522,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000039854691,0
1.9999999073039048,0
0.0,0
0.0,0
3.000000019480339,0
0.0,0
0.0,0
0.0,0
0.0,0
7.000000443996468,0
7.999999680354206,0
0.0,0
0.0,0
4.000000097563543,0
0.0,0
0.0,0
2.999999942514694,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000039842585,0
3.9999998562384746,0
0.9999999888370337,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999985092853,0
3.999999892328597,0
1.0000000029391458,0
4.999999824191831,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000002862949,0
1.9999999642682331,0
0.0,0
0.0,0
0.0,0
12.000000045147395,0
2.9999999697943247,0
0.9999999931925734,0
2.0000000837918233,0
4.00000015466603,0
2.0000000423112247,0
0.0,0
0.0,0
0.0,0
3.9999998873886393,0
0.0,0
0.0,0
0.0,0
1.0000000063425816,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000227443637,0
0.0,0
0.0,0
0.0,0
3.00000010967411,0
0.0,0
0.0,0
0.0,0
0.0,0
10.99999944017889,0
4.99999978474283,0
0.0,0
1.000000024223886,0
0.0,0
2.000000043062663,0
2.0000000477328275,0
2.9999999569465023,0
0.0,0
0.0,0
0.0,0
1.0000000382600014,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000040935779,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000329937342,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000417844699,0
0.9999999554600607,0
0.0,0
0.0,0
0.0,0
1.0000000035113643,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999627040346,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.00000000733707,0
3.000000188665952,0
0.0,0
0.0,0
0.0,0
1.9999999587593396,0
0.0,0
0.0,0
0.0,0
2.0000000407719916,0
11.999999670037546,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999567190246,0
0.0,0
0.0,0
2.0000000571408227,0
0.0,0
0.0,0
0.0,0
1.9999999564909574,0
0.9999999964412905,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999957305106,0
0.0,0
0.0,0
1.0000000402447056,0
0.9999999876667732,0
0.0,0
1.0000000293982834,0
0.0,0
0.0,0
2.0000000396523427,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000430512235,0
0.9999999983892959,0
0.9999999581494154,0
0.0,0
0.0,0
1.0000000239067954,0
3.0000001233596656,0
2.000000027100247,0
0.9999999895946298,0
2.0000000048631557,0
0.9999999571843041,0
2.0000000860835474,0
0.0,0
