dusVERBallumerVERB_count,dusVERBrallumerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000386665076,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000024616424,0
0.0,0
4.000000025370327,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999151729544,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000750788773,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000513291152,0
0.0,0
0.9999999662251231,0
0.0,0
0.0,0
0.9999999650287585,0
0.0,0
1.0000000339251622,0
0.0,0
0.0,0
0.0,0
6.000000104557353,0
0.0,0
0.0,0
7.999999705224358,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000340423503,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999766174582,0
0.0,0
1.0000000030903577,0
0.0,0
0.9999999722603048,0
0.0,0
2.9999997287720497,0
0.0,0
6.00000032133727,0
0.0,0
0.0,0
0.0,0
1.0000000182279591,0
4.000000046880123,0
0.9999999700553241,0
2.00000000733707,0
2.0000000302834584,0
0.9999999622586866,0
0.0,0
0.9999999756852518,0
1.9999999587593396,0
0.0,0
3.0000002252024065,0
0.0,0
5.000000214521001,0
2.9999999175093865,0
3.999999980758204,0
2.000000022173875,0
0.9999999754274316,0
1.000000023161861,0
6.00000026067124,0
0.9999999608703749,0
1.0000000333399033,0
0.0,0
0.0,0
0.9999999569552831,0
1.0000000285704114,0
0.0,0
0.0,0
2.000000045625992,0
0.0,0
1.999999992882581,0
0.0,0
1.9999999742080055,0
1.9999999127819221,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999575505208,0
0.0,0
1.9999999753335465,0
0.0,0
0.0,0
1.9999998948517261,0
1.0000000194921719,0
1.0000000198261714,0
0.0,0
0.0,0
0.0,0
2.0000000066785972,0
0.0,0
6.999999744988811,0
3.000000134061674,0
1.9999999967785917,0
1.999999916298831,0
0.0,0
3.9999999931679535,0
7.000000248879635,0
9.000000171051873,0
12.000000418951318,0
8.999999593305972,0
6.000000282585789,0
12.999999333062636,0
7.00000051632968,0
12.000000502739352,0
