pourriezVERBapprocherVERB_count,pourriezVERBrapprocherVERB_count
0.0,0.0
0.0,1.0000000094532615
0.0,0.0
0.0,0.0
6.000000002127414,0.0
5.000000220216238,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.000000161377788,0.0
6.999999829372967,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999999503113184,0.0
0.0,0.0
0.0,0.0
4.000000034925678,0.0
1.0000000124238915,0.0
1.0000000058816982,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999847340232
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14.000000452574925,9.000000290941024
0.0,0.0
0.0,0.0
4.000000126594688,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
20.999999382267376,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999575864772,0.0
0.0,0.0
0.999999956948566,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000161737919,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999876288521
0.0,0.0
3.0000000237040503,0.99999997479242
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.999999800247826,0.0
0.0,0.0
0.0,7.0000001474697715
0.0,0.0
0.0,1.0000000408397083
0.0,0.0
0.0,0.0
0.0,0.9999999804473441
0.0,0.0
1.0000000355842107,0.0
0.0,0.0
0.0,0.0
0.9999999973306328,0.0
1.0000000277694943,1.0000000277694943
0.0,0.0
0.0,0.9999999631530447
0.9999999727568127,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999893856253,0.0
1.0000000340423503,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000221344847,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999813520173,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000376892166,0.0
0.0,0.0
0.0,0.0
0.9999999680429468,0.9999999680429468
0.0,0.0
1.0000000117200307,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999999669848245,0.0
1.0000000162703824,0.0
3.0000000145857637,0.0
3.999999917518679,0.0
1.999999987750524,0.0
0.0,0.0
2.000000099270446,0.0
0.0,0.0
0.9999999931021089,0.0
1.999999990379102,0.0
3.00000009361575,0.0
0.0,0.0
0.0,2.999999961279807
0.0,0.0
0.0,0.0
4.000000133359613,0.0
0.0,0.0
0.9999999701178797,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000022812996,0.0
2.9999997589379497,0.0
0.0,0.9999999964412905
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999935506795
0.0,0.0
1.9999999914610211,0.0
0.999999962028313,0.0
0.0,0.0
6.0000000309964765,0.0
0.9999999876667732,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000198261714,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999828276649,0.0
1.0000000215256117,0.0
0.0,0.0
3.999999832597662,0.0
1.9999999901627565,0.0
1.9999999965839768,2.999999922292861
6.0000003065049095,0.0
2.000000082239777,0.0
6.9999999025884865,0.0
7.9999999167570355,3.0000000313930273
7.000000151019206,0.0
6.9999998106234465,0.9999999571843041
5.000000000171605,1.0000000430417737
3.0000001256848385,2.0000000837898924
