devonsVERBaccrocherVERB_count,devonsVERBraccrocherVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999778194026,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999420836891,0
0.9999999759833418,0
0.9999999920713438,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999554600607,0
0.0,0
0.9999999691540938,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962284664,0
0.0,0
1.0000000125184012,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999622586866,0
0.0,0
0.0,0
0.0,0
2.9999998903841014,0
0.0,0
0.0,0
2.0000000407719916,0
0.0,0
0.9999999951895512,0
2.000000022173875,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000285704114,0
5.00000002641326,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999862747153,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033983831,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000003962317,0
0.0,0
0.9999999474258631,0
0.0,0
0.0,0
1.9999999897222087,0
0.0,0
0.0,0
2.0000000066785972,0
0.0,0
0.0,0
3.000000134061674,0
0.0,0
2.999999874448246,0
0.0,0
1.9999999965839768,0
2.000000047813591,0
0.0,0
4.000000054200494,0
3.0000000313930273,0
0.0,0
0.0,0
1.0000000430417737,0
2.0000000837898924,0
