vousPRONappelezVERB_count,vousPRONrappelezVERB_count
434.0000121178683,357.0000004910171
773.0000243720694,358.000009538749
475.00000994539255,377.999985106998
491.00001171377073,670.0000271733904
561.9999978038201,551.0000004349124
388.99999270139796,239.0000092141624
370.00002049318573,183.99999636977134
276.00000236090455,254.00000805050385
280.0000012156792,223.9999968963062
447.00000664680766,438.9999978376937
593.9999599443456,475.99997869741503
327.9999857420948,198.99999729442328
311.0000051143431,389.0000049408374
331.0000017375282,313.0000003852383
451.99997494262016,362.99999887027724
406.99999291180893,369.99999978283216
447.0000109764994,321.0000030676267
1017.9999454919614,560.9999640617752
1533.0000502975452,910.0000145070725
1509.9999192880189,707.9999970240084
1281.000016502832,921.0000319178989
2176.999894697089,1211.9999426655538
1770.000071520959,1011.999996334485
1596.0000007625204,1072.000019955189
1664.9999595806264,974.9999945745321
1459.9999730324882,871.0000143266944
1637.0000473385087,804.0000129012813
1381.0000643530457,742.0000010003065
1669.0000110647966,1459.9999612686788
1632.0000494735727,1537.000040550362
1493.0000353561898,1239.0000675171684
1290.9999897912014,863.000012908817
1228.9999454520046,982.9999809321716
1404.0000424654686,1178.0000500474407
1925.0000369719478,1244.0000524186687
2622.9998775437525,1884.999960437008
2600.0000139265508,1939.9998940952526
2201.999991067879,1989.0000430477453
2306.0000043438276,1700.000053872211
2149.0000453914736,1760.0000195351565
2336.999946941926,2143.9998626559945
2391.9998648064893,2210.9998901976237
2358.99992875251,2074.0000639888412
2916.999961608643,2030.9999514383248
3116.999951208261,2124.0000050290687
3053.9999925721504,1823.9999562383323
3180.0000380905453,2056.999943689634
2662.9999970921854,2118.9999395501595
2433.000068630404,1960.0000103191564
2434.9999914750842,2095.000009589842
2786.0001397763604,2148.0000642048767
2481.999992672485,2204.999902423648
2654.9999383639415,1785.000103954024
2381.000109934163,1843.000023749828
3155.999914831796,2286.999922540099
2709.000097640702,2214.0001571082876
2920.9999835188682,2070.0000159855676
3233.999784052039,2473.9998809613576
4102.999989061678,2670.0000101087376
3017.0000139418157,2357.0000588438966
3926.000175504446,2987.0000346850106
3659.9998501484138,3094.9998526982417
3723.999871686581,3510.999901948879
3841.0000607833645,2631.0001419035784
3772.000118990174,3506.0000786032792
3825.0001742084555,3837.0001843690375
3348.0000986767272,3089.0000942621527
3297.9999443202155,3019.9999971746947
3311.9997974383186,3149.9997560647744
4065.999778680392,2909.999893977114
2660.000014657583,2436.9999669461413
1389.999981116001,1464.0000644703841
2973.000001644302,3298.000141729373
2480.00010920638,3276.999969687711
2349.0000495427444,3507.0002217971714
3157.9999236631265,3184.9999973814597
2417.999898314988,2741.000046274149
1977.9998920685243,2402.9999766073806
1893.000017574991,2062.9999615988195
2590.9998119031743,2408.99995836998
2230.9999933855183,2176.999878589097
2107.9998968096065,2881.999947871418
2264.0001761842154,2181.000174818056
1988.0000436319995,2535.0000619719985
1806.9999849468095,2388.9999521634268
1679.9999938391813,2694.9999660028398
1663.9999294238985,2655.999829545855
1714.9999773984334,2563.9999531119975
1917.999899917644,2521.999939751072
1807.9999821888346,2492.9999586672297
1583.0000699369496,2337.0000128248716
1585.0000149291654,2709.00001095104
1551.0000443759832,2741.0000381182717
1585.9999987319463,2727.000050030551
1593.9999510491832,2480.9998766557096
1953.9999412690102,3153.9998851781957
1553.0000746427133,2772.0001351253036
1635.00010212718,3069.000174895379
1828.0000628757407,3043.0001378120214
1937.0000692322333,3156.0000252291725
1965.000032487621,3207.000160810865
1641.9999480805138,3083.999997350877
1656.000070567854,2704.000000161773
1687.0000966075154,2488.9999888154907
2025.9998458553164,2524.9998497236684
1996.999952854756,2710.99982634956
1648.999998044703,2482.999877676549
1868.9999204568683,2955.999936733596
2095.00008086051,3024.000147985621
1800.9999452187803,2736.999828390167
1937.9999183401435,3049.9999123597886
1707.000067000621,2328.000166858652
1732.999913671414,2674.999902745776
1698.9999662302082,2817.999902916547
1297.0000020777054,1912.9999097930877
571.000033978521,1168.000029069671
783.00004261494,1514.0000615538804
686.0000012722774,1460.9999181392693
790.0000154525746,1506.9999889239728
919.999988380592,1708.0000371591714
1242.00001689559,2111.0000369219856
1169.0000285270482,2168.0000205109372
