devrasVERBentrerVERB_count,devrasVERBrentrerVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000058782916,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000024616424
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999602816118,0.0
1.999999971891125,0.0
0.0,0.0
2.0000000513187484,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000015374296,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999778194026,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999727568127,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000001253534103
0.0,0.0
1.9999999199618408,1.9999999199618408
0.0,0.9999999691540938
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999766174582,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000182279591,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999622586866,0.0
0.0,0.0
0.9999999756852518,0.0
0.0,0.0
0.999999993875262,0.0
0.0,1.0000000412524628
0.0,0.0
1.0000000203859956,0.0
0.0,0.0
0.0,0.0
0.0,3.00000009361575
0.9999999754274316,5.9999998525645895
0.0,0.0
1.0000000098826576,0.0
0.0,0.9999999608703749
0.0,2.0000000666798066
1.9999999134380493,0.0
0.9999999701178797,1.9999999402357584
0.0,0.0
0.0,0.0
2.0000000496222485,1.0000000248111243
0.0,0.0
3.0000000684389887,3.0000000684389887
0.0,0.0
0.0,0.0
0.0,1.9999999725494306
0.0,0.0
0.0,0.9999999563909611
0.9999999807698425,0.9999999807698425
0.0,0.9999999935506795
1.0000000033983831,0.0
0.0,3.0000000818967782
0.0,1.999999924056626
0.0,0.0
1.0000000402447056,0.0
0.0,0.9999999876667732
0.0,0.0
3.0000000881948496,0.0
0.0,1.9999998948517261
0.0,1.0000000194921719
4.0000000793046855,0.0
0.0,0.0
1.0000000154144846,0.0
0.9999999785780576,1.9999999571561151
0.0,1.0000000033392986
1.0000000181397999,3.000000054419399
1.99999996565533,2.9999998136781523
3.000000134061674,5.00000003814322
0.0,1.9999999967785917
1.999999916298831,2.999999874448246
0.0,0.0
2.999999922292861,1.9999999965839768
4.000000095627182,16.000000382508727
3.0000001233596656,10.00000001314464
8.999999801513818,13.999999805176973
8.999999593305972,19.999999541456038
12.999999897612353,19.999999512638915
4.999999675588203,14.99999990943115
8.000000344334191,26.00000068901159
8.00000033515957,26.00000152448162
