devrezVERBappelerVERB_count,devrezVERBrappelerVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999701327121,0.0
0.0,1.000000036819404
0.0,0.0
1.000000040344447,0.0
0.0,0.9999999917078082
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999942514694
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000017462839
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999998921788564,0.0
8.999999651743325,0.0
3.999999943775048,0.0
1.00000001927403,0.0
4.9999998245206205,0.0
0.0,0.0
0.0,0.0
1.9999999940371413,0.0
1.9999999461642977,3.999999892328597
4.999999913556016,0.0
0.0,0.0
0.0,0.0
0.0,9.999999846845036
0.0,0.0
1.9999999744978136,0.999999987248907
4.000000129307122,0.0
1.99999996801747,0.0
0.0,1.0000000064585168
1.000000031648672,0.0
0.9999999774825243,0.0
0.0,0.0
0.9999999821341166,0.0
1.9999999341051178,0.9999999670525589
0.0,1.0000000276625125
9.0000004659335,0.0
0.0,0.0
0.9999999506951006,0.0
0.0,0.0
2.0000000837918233,0.0
1.0000000386665076,0.0
2.0000000423112247,0.0
1.0000000307000958,0.0
0.9999999942161641,0.0
4.99999998952038,0.0
2.9999999155414794,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000214870044
0.0,8.000000050740653
0.0,0.0
0.0,1.000000002924682
1.9999999906206822,0.0
0.0,0.0
0.0,0.0
0.0,2.9999998682698843
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000001563214287,5.000000030876847
2.9999997867418293,4.999999873949989
0.9999999722953768,1.9999999445907537
0.999999956948566,0.999999956948566
1.9999999724563877,0.0
1.000000024223886,0.0
0.0,1.9999999966405015
0.0,3.000000064593996
0.0,1.0000000238664137
0.0,0.9999999856488342
0.0,0.0
0.0,0.0
0.0,5.0000000326235226
0.0,0.0
0.9999999876288521,0.0
0.0,0.0
0.0,0.99999997479242
0.0,0.0
0.0,0.0
0.999999964700061,0.0
12.000000101068224,0.0
12.999999829623464,0.0
3.9999998775819483,0.9999999693954871
9.00000000986058,3.000000153987345
0.0,1.9999999556388053
5.0000000388710655,0.0
9.000000576231244,0.0
2.9999998131715397,0.9999999732435634
5.999999999530488,2.999999999765244
3.0000000242347826,7.9999998435787525
0.0,1.0000000339251622
0.0,0.0
9.000000009607948,3.9999998692856997
0.0,0.0
0.0,1.9999999946612657
1.0000000277694943,0.0
0.0,0.0
0.0,0.0
0.9999999727568127,1.9999999455136255
3.9999998841673783,0.9999999710418446
0.0,0.0
0.0,0.0
0.0,1.0000000271217977
0.0,0.0
0.0,0.9999999893856253
0.0,8.000000272338802
0.0,0.0
6.000000233068824,0.0
3.999999883085593,0.0
2.0000000442689694,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999731011312
0.0,1.0000000030903577
0.9999999813520173,0.0
0.9999999722603048,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000117200307
0.0,0.0
0.0,0.0
1.0000000151417292,0.0
0.9999999622586866,0.0
1.0000000162703824,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999951895512,0.0
1.0000000110869376,3.00000009361575
0.0,0.9999999754274316
2.000000046323722,0.0
0.0,0.0
0.0,0.0
1.0000000333399033,0.0
1.9999999134380493,0.0
0.9999999701178797,0.0
0.0,0.0
1.0000000285704114,3.0000000857112346
0.0,1.0000000248111243
0.0,1.0000000088054632
2.000000045625992,0.0
0.9999999782454786,0.9999999782454786
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999807698425,0.0
1.999999987101359,0.0
0.0,0.0
0.9999999957305106,0.0
0.999999962028313,0.999999962028313
0.9999999575505208,0.0
1.0000000402447056,0.0
0.0,0.0
2.00000007924634,1.00000003962317
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000198261714,0.0
2.9999999212319466,0.0
2.9999999195409988,0.0
1.9999999571561151,0.0
0.0,6.00000014606027
3.000000054419399,1.0000000181397999
0.9999999828276649,0.9999999828276649
2.0000000430512235,0.0
5.999999859949543,0.0
2.999999874448246,0.9999999581494154
9.000000308274211,1.9999999901627565
11.999999689171444,0.0
16.000000382508727,1.0000000239067954
20.000000026289275,0.0
21.000000220465136,4.000000054200494
15.999999833514071,3.0000000313930273
18.00000084775737,2.0000000048631557
13.999999621246893,1.9999999143686082
14.00000103265936,1.0000000430417737
10.00000085416248,4.000000167579785
