vingttroisâmes_count,vingttroisrames_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.000000111013595,0.0
2.0000000494088175,0.0
0.0,10.000000703401263
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.000000402447457,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.999999606626635,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.9999998628008315
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000040907282,0.0
0.999999967901827,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000039376682
5.000000203862737,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999855517557,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999559806307,4.999999869911317
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.9999999398086943
0.0,0.0
0.0,1.0000000078456046
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000056821785
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000014774761
0.0,0.0
0.0,0.0
1.9999999811822127,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999561500714,2.9999998684502143
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000030567417
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999800276153,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000136185627
0.0,0.0
0.0,0.0
0.0,0.9999999922000105
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000032197812,0.0
2.000000063406688,0.0
0.0,0.0
2.999999971292774,0.0
0.0,0.0
0.0,0.0
1.9999999719586508,0.0
0.9999999699208267,0.0
0.0,0.0
4.999999834738837,0.9999999669477677
1.9999999281785197,0.0
0.0,0.0
2.000000054944959,0.0
0.9999999679289806,0.0
2.000000034978457,1.0000000174892285
2.000000028660816,0.0
0.9999999823043292,0.9999999823043292
2.9999998564907875,0.0
3.0000000246607486,0.0
1.9999999365181638,0.0
