aurezVERBéveilléVERB_count,aurezVERBréveilléVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999600442757,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999780533546,0.0
5.000000156358595,0.9999999808382316
0.0,0.0
0.0,1.0000000196916272
0.0,0.0
0.0,0.0
0.0,0.0
2.999999875228527,0.0
0.0,0.0
0.0,9.999999922360722
0.0,0.0
0.0,0.0
2.9999998839144415,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999781800688,0.0
0.9999999970185707,0.0
0.0,0.0
7.000000121713733,0.0
0.0,0.0
0.9999999905099559,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999744978136
4.000000129307122,0.0
0.0,0.0
3.0000000193755505,0.0
2.000000063297344,0.0
0.0,4.99999978057133
1.00000002862949,1.00000002862949
0.9999999821341166,0.0
0.0,0.0
2.9999999695530706,0.0
0.0,0.0
0.0,0.0
1.999999901390201,0.9999999506951006
11.00000023228586,0.0
0.0,0.0
2.000000077333015,7.0000000391147585
1.0000000211556124,0.0
0.0,5.000000039411764
0.0,0.0
2.9999998588638954,0.0
0.9999999718471598,0.0
0.0,4.000000063968085
0.0,7.000000381373348
0.0,0.0
0.0,2.000000012685163
2.000000069315864,0.0
0.0,0.0
0.0,0.0
0.9999999670330595,0.0
0.0,0.0
0.0,7.999999648719693
0.9999999602816118,1.9999999205632235
0.0,0.0
1.0000000365580368,0.0
5.000000040453581,0.0
1.9999999520684588,0.0
0.0,6.0000003126428565
0.9999999575864772,0.0
1.9999999445907537,0.0
1.999999913897132,0.0
1.9999999724563877,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000215313318
0.0,0.0
0.0,0.0
5.999999926146595,0.0
2.0000000678808334,0.0
0.0,0.0
1.0000000382600014,0.0
0.9999999876288521,0.0
9.000000123982533,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.9999998775819483,0.0
2.0000001026582304,0.0
1.9999999556388053,0.0
2.9999998986753695,0.0
0.0,0.0
0.9999999732435634,0.0
0.9999999650287585,0.0
0.0,0.0
1.0000000339251622,0.0
1.0000000355842107,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000329937342,0.0
0.9999999631530447,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000346628397,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999415427965
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999691540938,0.0
0.0,0.0
0.0,0.0
1.0000000178123194,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999401106483,0.0
0.0,0.0
3.000000188665952,0.0
0.9999999622586866,0.9999999622586866
0.0,0.0
0.0,0.9999999756852518
0.0,0.0
1.999999987750524,0.0
0.0,0.0
0.0,3.0000001489056687
0.0,4.000000081543982
0.0,0.0
2.999999924456686,0.0
0.0,0.0
0.0,0.0
2.000000046323722,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000248111243,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999960013682
0.0,0.9999999807698425
0.0,0.0
0.0,0.0
0.9999999957305106,0.0
0.999999962028313,0.999999962028313
0.9999999575505208,0.0
1.0000000402447056,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999998948517261
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000215256117,0.0
0.9999999983892959,1.9999999967785917
0.0,0.0
0.0,0.0
0.0,0.0
2.000000047813591,0.0
1.0000000411198886,1.0000000411198886
4.000000054200494,1.0000000135501237
3.0000000313930273,0.9999999895946298
4.000000009726311,0.0
0.0,3.9999998287372165
0.0,2.0000000860835474
3.0000001256848385,1.0000000418949462
