pourriezVERBaccompagnerVERB_count,pourriezVERBraccompagnerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999802780402,0
0.9999999931925734,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000111644975,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.99999994378225,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999662251231,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000111077977,0
6.000000344570102,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999109201214,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999680429468,0
1.0000000182279591,0
2.0000000234400614,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000162703824,0
0.0,0
0.0,0
0.0,0
1.0000000412524628,0
1.000000049635223,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999569552831,0
2.0000000571408227,0
1.0000000248111243,0
0.0,0
0.0,0
0.9999999782454786,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000067967663,0
0.0,0
0.0,0
0.9999999575505208,0
0.0,0
0.9999999876667732,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999785780576,0
0.0,0
0.0,0
0.0,0
2.0000000430512235,0
0.0,0
0.0,0
0.0,0
3.9999999931679535,0
2.000000047813591,0
7.000000486866342,0
8.000000108400988,0
3.9999999583785177,0
6.000000282585789,0
5.99999996377246,0
3.000000129125321,0
5.00000042708124,0
