voudrasVERBenvoyerVERB_count,voudrasVERBrenvoyerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.0000001707362,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000196916272,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999858613794,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000392888637,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999802780402,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000031984042,0
0.0,0
0.0,0
0.0,0
2.000000069315864,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999121799232,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000019095507,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000238664137,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999973824779,0
0.0,0
0.0,0
0.0,0
0.999999964700061,0
4.999999755274627,0
0.0,0
0.0,0
2.0000001026582304,0
0.0,0
5.0000000388710655,0
0.0,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.9999999673214249,0
0.0,0
0.9999999973306328,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999920713438,0
0.0,0
1.0000000346628397,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999599809204,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962284664,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999924456686,0
1.0000000110869376,0
0.0,0
0.0,0
0.0,0
1.9999999217407494,0
1.0000000333399033,0
0.0,0
0.0,0
1.9999999139105662,0
0.0,0
0.0,0
1.0000000088054632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999987104003,0
0.9999999563909611,0
0.9999999807698425,0
0.0,0
0.0,0
0.9999999957305106,0
0.0,0
2.99999997286653,0
4.000000160978823,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000059478514,0
0.0,0
0.0,0
3.00000006895274,0
0.0,0
0.0,0
0.0,0
1.0000000215256117,0
0.9999999983892959,0
0.0,0
0.0,0
2.999999922292861,0
6.0000003065049095,0
3.0000001233596656,0
3.00000010473783,0
3.9999999583785177,0
14.000000302038412,0
88.99999475506993,0
5.000000000171605,0
3.0000001256848385,0
