devaisVERBattraperVERB_count,devaisVERBrattraperVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.0000000846224495,0.0
0.0,0.0
0.0,0.0
0.9999999529546316,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999554600607,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999766174582
0.0,0.0
1.0000000030903577,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000125184012,0.0
0.0,2.0000000376892166
0.0,1.9999999456318451
0.0,0.0
0.0,0.0
0.0,1.0000000182279591
3.0000000351600926,0.0
1.9999999401106483,0.0
0.0,0.0
1.0000000151417292,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999793796698,0.0
0.0,1.999999987750524
2.0000000825049256,0.0
0.0,1.000000049635223
2.0000000407719916,0.0
0.0,0.9999999931021089
0.0,0.0
0.0,1.0000000110869376
1.9999999508548632,1.9999999508548632
4.000000092647444,0.0
1.0000000098826576,0.0
0.0,0.9999999608703749
0.0,1.0000000333399033
0.0,2.9999997729996624
0.0,0.9999999701178797
0.9999999569552831,0.9999999569552831
0.0,2.0000000571408227
0.0,5.00000002641326
0.0,2.0000000176109265
2.000000045625992,1.000000022812996
0.9999999782454786,0.0
0.0,0.0
0.9999999862747153,0.0
0.0,0.0
0.0,0.0
0.9999999807698425,2.9999998497377733
2.9999999806520385,1.999999987101359
1.0000000033983831,1.0000000033983831
0.0,0.9999999957305106
0.0,0.0
0.0,3.9999998302020834
1.0000000402447056,1.0000000402447056
0.9999999876667732,0.9999999876667732
1.00000003962317,0.0
0.0,2.0000000587965667
0.0,5.999999684555179
0.0,5.000000036729232
0.0,4.999999847837255
0.0,5.999999842463894
0.0,2.9999999195409988
0.0,9.99999951934344
1.0000000033392986,0.0
1.0000000181397999,1.0000000181397999
3.99999993131066,5.000000048943168
3.000000134061674,3.000000134061674
2.9999999299747717,1.9999999967785917
4.9999997907470775,6.999999707045908
3.000000102758071,3.999999980325512
3.9999999931679535,7.999999986335907
11.000000018378547,6.0000003065049095
6.000000246719331,15.000000815825455
16.000000216801975,25.00000104371514
24.00000025114422,12.00000012557211
17.000000443331302,25.00000046278393
13.999999621246893,28.999998648011495
15.000000000514817,31.000002409481304
13.00000076224081,31.000000210710798
