aurionsVERBenseignéVERB_count,aurionsVERBrenseignéVERB_count
0.0,0
0.0,0
0.0,0
1.0000000259438162,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000031648672,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999121799232,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999151729544,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000678808334,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000081871558,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999732435634,0
1.999999930057517,0
0.0,0
0.0,0
2.0000000711684214,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999891027251,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000680847005,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999791767671,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999573355756,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000302834584,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000203859956,0
0.0,0
3.999999980758204,0
0.0,0
0.0,0
1.000000023161861,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999701178797,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000022812996,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999563909611,0
0.0,0
0.0,0
1.0000000033983831,0
0.0,0
0.999999962028313,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000198261714,0
0.9999999948611046,0
0.0,0
0.9999999785780576,0
0.0,0
1.0000000181397999,0
0.0,0
2.0000000430512235,0
0.9999999983892959,0
0.9999999581494154,0
0.0,0
0.0,0
0.0,0
1.0000000411198886,0
1.0000000135501237,0
0.9999999895946298,0
0.0,0
1.9999999143686082,0
2.0000000860835474,0
0.0,0
