devrionsVERBapprocherVERB_count,devrionsVERBrapprocherVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999917078082,0.0
0.0,0.0
0.9999999968175627,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999642682331,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999529546316,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000214870044
0.0,2.999999926292847
0.0,0.0
0.0,0.0
0.0,0.9999999953103411
0.0,5.999999802198356
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999520684588,0.0
0.0,4.000000093599138
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999862281939,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000382600014
0.0,4.999999938144263
0.0,0.0
0.0,0.99999997479242
0.0,0.0
0.0,1.000000040935779
0.0,0.0
0.0,0.0
0.0,0.0
2.999999800247826,0.0
1.0000000513291152,0.0
0.0,0.0
0.0,3.9999998649004924
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999691540938,0.0
0.0,0.0
0.0,2.999999922969576
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999462022624
0.0,0.0
0.0,0.9999999813520173
0.0,0.0
0.0,0.0
0.0,0.9999999472879437
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000117200307,0.0
0.0,0.0
3.0000000781109217,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999998903841014,0.0
1.0000000412524628,0.0
0.0,0.0
2.0000000407719916,2.0000000407719916
0.9999999931021089,1.9999999862042173
0.0,0.0
0.0,1.0000000110869376
0.9999999754274316,0.0
1.000000023161861,0.0
0.0,0.0
0.9999999608703749,0.0
0.0,0.0
0.9999999567190246,0.0
1.9999999402357584,0.0
0.0,0.0
0.0,0.0
1.0000000248111243,2.0000000496222485
1.0000000088054632,0.0
0.0,0.0
0.9999999782454786,0.0
0.0,0.0
0.0,0.0
3.000000053915704,0.0
0.0,0.0
0.9999999807698425,0.9999999807698425
0.0,0.0
0.0,0.0
0.9999999957305106,0.9999999957305106
2.9999999868321474,0.0
1.9999999151010417,0.0
2.0000000804894116,1.0000000402447056
0.9999999876667732,0.0
1.00000003962317,0.0
0.0,0.0
0.0,0.0
1.0000000194921719,0.0
0.0,0.0
3.9999999794444183,0.0
1.0000000154144846,0.0
0.0,0.0
0.0,0.0
2.0000000362795993,0.0
0.0,0.0
2.0000000430512235,0.0
2.9999999299747717,1.9999999967785917
0.9999999581494154,0.9999999581494154
3.000000102758071,0.0
0.9999999982919884,1.9999999965839768
5.00000003800191,0.0
14.000000973732687,1.0000000411198886
6.9999999025884865,1.0000000135501237
6.999999739334991,0.0
8.000000019452623,1.0000000024315778
2.99999998188623,0.0
4.000000172167095,1.0000000430417737
5.00000042708124,0.0
