doisVERBattraperVERB_count,doisVERBrattraperVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999808711271
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999847340232
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999642682331
0.0,0.0
0.0,0.0
1.0000000033203045,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.999999665634974
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999856488342
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000375394387
0.0,0.0
0.0,0.0
0.0,5.000000204678897
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999455136255
0.0,1.9999999420836891
0.0,0.9999999759833418
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000442689694
2.0000000835689398,0.0
0.0,0.9999999554600607
0.0,0.0
0.0,0.9999999691540938
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999731011312
1.0000000030903577,0.0
0.0,0.0
0.0,0.0
1.999999924569328,0.0
0.9999999472879437,0.0
0.0,1.0000000125184012
2.0000000376892166,0.0
0.9999999728159226,0.0
0.0,1.9999999746787551
2.99999990412884,0.0
0.0,1.0000000182279591
0.0,8.999999850875298
0.0,2.999999972996661
0.0,0.0
4.000000060566917,0.0
4.999999731084669,1.999999924517373
0.0,0.0
0.9999999756852518,0.9999999756852518
0.0,0.9999999793796698
0.0,1.999999987750524
1.0000000412524628,1.0000000412524628
0.0,1.000000049635223
0.0,1.0000000203859956
0.0,1.9999999862042173
0.9999999951895512,0.0
1.0000000110869376,1.0000000110869376
0.0,0.9999999754274316
2.999999961279807,2.999999961279807
0.0,0.0
0.0,1.9999999217407494
1.0000000333399033,0.0
1.9999999134380493,3.9999998268760986
0.0,1.9999999402357584
1.9999999139105662,6.999999885574603
0.0,3.0000000857112346
1.0000000248111243,2.0000000496222485
1.0000000088054632,0.0
2.000000045625992,0.0
0.9999999782454786,1.9999999564909574
0.9999999964412905,0.0
2.9999999588241466,2.9999999588241466
6.000000107831408,0.999999987104003
0.0,0.0
1.999999961539685,1.999999961539685
0.9999999935506795,2.9999999806520385
1.0000000033983831,3.0000001120756914
0.9999999957305106,3.9999999829220423
0.0,1.999999924056626
0.0,0.9999999575505208
2.0000000804894116,2.0000000804894116
0.0,2.9999998606275127
1.00000003962317,3.00000011886951
4.0000001175931335,1.0000000293982834
2.9999998422775893,3.9999997897034523
4.000000077968688,1.0000000194921719
0.0,3.000000059478514
0.0,3.9999999794444183
1.0000000154144846,0.0
3.00000006895274,7.9999998286244605
1.0000000033392986,3.000000073030135
2.0000000362795993,8.000000145118399
5.000000048943168,8.999999980253827
3.000000134061674,11.000000306266568
0.9999999983892959,15.000000171418783
5.999999748896492,11.999999497792984
9.000000308274211,17.000000268925238
15.999999972671814,37.00000029971908
25.0000018206509,40.00000030401528
32.000001315836435,46.00000228956912
37.99999961768027,59.0000018889441
31.999999667028142,53.999999563328274
31.000000745369714,75.00000138835179
45.99999736847808,84.99999713299908
36.0000006893548,119.00001135805172
28.00000030263247,100.00000157821654
