maisCONJhabillerVERB_count,maisCONJrhabillerVERB_count
0.0,0
9.999999908033177,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.9999999745405015,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000087314196,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999859437619,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000063297344,0
0.0,0
0.0,0
0.0,0
0.9999999670525589,0
1.0000000276625125,0
0.0,0
23.000000248236457,0
0.0,0
12.000000164044923,0
2.0000000837918233,0
2.000000077333015,0
1.0000000211556124,0
0.0,0
6.999999959513151,0
0.9999999529546316,0
0.0,0
1.000000015992021,0
0.0,0
3.000000064461014,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999868132238,0
9.000000194269386,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999575864772,0
0.0,0
0.999999956948566,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.999999518473853,0
1.9999999753821989,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999693954871,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999732435634,0
5.999999999530488,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999920713438,0
0.0,0
1.0000000346628397,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.9999998457704695,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000030903577,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000188446085,0
0.0,0
0.0,0
0.0,0
3.0000000546838774,0
0.0,0
0.0,0
0.0,0
1.0000000151417292,0
0.0,0
0.0,0
2.999999927055756,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000407719916,0
0.0,0
0.0,0
0.0,0
1.9999999508548632,0
0.0,0
0.0,0
1.9999999217407494,0
0.0,0
0.9999999567190246,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000088054632,0
0.0,0
1.9999999564909574,0
4.999999886481207,0
0.9999999862747153,0
0.999999987104003,0
1.9999999127819221,0
0.0,0
0.9999999935506795,0
1.0000000033983831,0
0.9999999957305106,0
6.999999935692607,0
4.999999787752604,0
5.000000201223529,0
0.0,0
1.00000003962317,0
2.0000000587965667,0
0.0,0
0.0,0
0.0,0
5.999999842463894,0
0.0,0
1.9999999571561151,0
1.0000000033392986,0
1.0000000181397999,0
4.999999914138325,0
4.000000086102447,0
0.0,0
3.999999832597662,0
0.9999999950813783,0
4.999999918876838,0
1.0000000239067954,0
2.000000082239777,0
2.000000027100247,0
3.0000000313930273,0
3.0000000072947337,0
1.9999999143686082,0
2.0000000860835474,0
0.0,0
