doisVERBhabillerVERB_count,doisVERBrhabillerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999776740673,0
5.000000089281961,0
1.00000001927403,0
0.0,0
1.9999999369171,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000107360707,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000126594688,0
0.0,0
0.0,0
2.999999839179786,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000307000958,0
0.9999999942161641,0
0.0,0
2.9999999155414794,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998411264475,0
6.999999981233264,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999891091059,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000513291152,0
0.0,0
0.0,0
0.0,0
2.9999998131715397,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999673214249,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999727568127,0
0.0,0
0.0,0
0.9999999920713438,0
2.0000000542435954,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000351600926,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000666798066,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001141734325,0
0.0,0
0.9999999782454786,0
0.0,0
0.0,0
3.999999948416011,0
0.9999999563909611,0
1.999999961539685,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999753335465,0
1.00000003962317,0
0.0,0
0.0,0
0.0,0
3.000000059478514,0
0.0,0
2.000000030828969,0
0.0,0
1.0000000033392986,0
2.0000000362795993,0
1.99999996565533,0
2.0000000430512235,0
0.0,0
0.0,0
1.9999999901627565,0
2.999999922292861,0
7.000000248879635,0
8.000000328959109,0
1.0000000135501237,0
6.000000062786055,0
9.000000423878685,0
2.99999998188623,0
17.00000137682195,0
3.0000001256848385,0
