devraisVERBabattreVERB_count,devraisVERBrabattreVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999752577051,0
0.0,0
0.0,0
0.0,0
3.0000001228073376,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000030903577,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999987750524,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999980758204,0
2.000000022173875,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000333399033,0
0.0,0
0.0,0
0.9999999569552831,0
3.0000000857112346,0
2.0000000496222485,0
1.0000000088054632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999987104003,0
0.0,0
0.0,0
0.0,0
1.0000000033983831,0
0.0,0
0.0,0
0.0,0
1.0000000402447056,0
0.0,0
0.0,0
2.0000000587965667,0
0.9999999474258631,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033392986,0
0.0,0
0.0,0
2.0000000430512235,0
0.9999999983892959,0
0.0,0
1.9999999901627565,0
0.0,0
2.000000047813591,0
8.000000328959109,0
5.000000003663159,0
3.9999999583785177,0
3.000000141292895,0
1.9999999143686082,0
3.000000129125321,0
3.0000001256848385,0
