auraisVERBétabliVERB_count,auraisVERBrétabliVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999651471223,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000487817715,0
1.9999999936351254,0
0.0,0
0.9999999808382316,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999784357713,0
3.9999999553481347,0
0.0,0
1.00000001927403,0
0.0,0
0.99999996845855,0
0.0,0
0.9999999970185707,0
0.0,0
0.0,0
1.9999999694680464,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.99999996801747,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999821341166,0
1.9999999341051178,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000041011231,0
2.0000000837918233,0
10.000000849766664,0
2.0000000423112247,0
3.000000206189004,0
0.9999999942161641,0
4.99999998952038,0
1.99999994369432,0
7.000000111944147,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000002924682,0
0.0,0
1.999999934066119,0
0.0,0
0.9999999560899616,0
0.9999999602816118,0
0.0,0
0.0,0
4.000000102637497,0
0.0,0
0.0,0
0.0,0
0.9999999722953768,0
2.9999998708456985,0
0.9999999862281939,0
2.000000048447772,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876910992,0
7.000000143448815,0
0.0,0
0.0,0
1.9999999752577051,0
3.0000001126183156,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999693954871,0
3.000000153987345,0
0.0,0
0.0,0
3.000000122519124,0
0.0,0
0.9999999650287585,0
0.9999999804473441,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999973306328,0
0.0,0
1.0000000329937342,0
0.0,0
0.9999999727568127,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000340423503,0
2.000000096910328,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000178123194,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.00000000733707,0
0.0,0
0.0,0
1.0000000162703824,0
0.9999999756852518,0
0.0,0
0.999999993875262,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000022173875,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999964412905,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999935506795,0
0.0,0
0.9999999957305106,0
0.0,0
0.0,0
1.0000000402447056,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000194921719,0
1.0000000198261714,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000215256117,0
0.0,0
0.0,0
0.0,0
0.9999999982919884,0
1.0000000239067954,0
5.00000000657232,0
1.0000000135501237,0
0.0,0
0.0,0
1.9999999143686082,0
0.0,0
2.0000000837898924,0
