maisCONJégalerVERB_count,maisCONJrégalerVERB_count
0.0,0
0.0,0
0.0,0
1.0000000259438162,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999701327121,0
2.000000073638808,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
11.99999999539898,0
0.0,0
11.000000160795423,0
0.0,0
1.0000000058816982,0
0.0,0
0.0,0
3.000000119527755,0
26.999999029609704,0
0.9999999888370337,0
0.0,0
1.00000001927403,0
0.9999999966634592,0
7.9999997476684,0
0.9999999781800688,0
5.999999982111424,0
0.0,0
12.000000439828602,0
0.9999999847340232,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000126594688,0
4.99999978057133,0
0.0,0
0.9999999821341166,0
0.0,0
2.0000000553250246,0
5.000000016601522,0
0.0,0
0.0,0
1.9999999863851468,0
1.0000000418959116,0
0.0,0
2.0000000423112247,0
0.0,0
0.0,0
0.9999999529546316,0
7.999999774777279,0
0.0,0
6.000000147698544,0
4.000000085948018,0
2.999999926292847,0
1.000000034657932,0
0.0,0
0.0,0
0.0,0
1.0000000113721819,0
2.9999998682698843,0
5.999999761689672,0
6.0000000749020295,0
1.0000000365580368,0
0.0,0
0.0,0
0.0,0
0.9999999575864772,0
1.9999999445907537,0
0.999999956948566,0
2.999999958684582,0
1.000000024223886,0
3.9999999932810026,0
3.000000064593996,0
6.000000323475838,0
2.9999999569465023,0
1.9999999753821989,0
0.0,0
5.0000000326235226,0
2.000000076520003,0
2.999999962886557,0
4.000000150157755,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999177031307,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999729800985,0
6.0000002450382475,0
0.0,0
0.0,0
3.0000000242347826,0
9.000000399566805,0
3.0000001067526316,0
0.0,0
0.0,0
1.9999999946612657,0
2.0000000555389885,0
2.0000000659874684,0
0.9999999631530447,0
0.0,0
1.9999999420836891,0
2.999999927950025,0
3.0000000758200986,0
0.0,0
0.0,0
0.9999999893856253,0
4.000000136169401,0
0.0,0
1.000000005077469,0
0.0,0
0.0,0
0.0,0
0.9999999554600607,0
0.0,0
2.99999982183138,0
0.9999999728448614,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000061807155,0
0.0,0
2.9999999167809146,0
0.0,0
0.0,0
2.0000000250368024,0
2.0000000376892166,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000117200307,0
0.0,0
2.00000000733707,0
0.0,0
0.0,0
1.0000000162703824,0
0.0,0
0.9999999793796698,0
2.9999998903841014,0
4.000000165009851,0
0.0,0
0.0,0
0.0,0
2.9999999855686537,0
7.000000137963499,0
4.999999661073103,0
2.000000046323722,0
1.0000000098826576,0
0.0,0
0.0,0
0.9999999567190246,0
3.000000004812053,0
0.0,0
2.0000000571408227,0
2.0000000496222485,0
0.0,0
0.0,0
0.9999999782454786,0
1.999999992882581,0
0.0,0
0.999999987104003,0
0.0,0
0.0,0
2.9999999806520385,0
0.0,0
0.0,0
0.0,0
5.999999645088158,0
1.0000000402447056,0
0.0,0
1.00000003962317,0
1.0000000293982834,0
1.9999998948517261,0
1.0000000194921719,0
1.0000000198261714,0
0.0,0
1.0000000154144846,0
0.0,0
3.000000073030135,0
1.0000000181397999,0
1.99999996565533,0
0.0,0
1.9999999967785917,0
3.999999832597662,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000027100247,0
0.0,0
1.0000000024315778,0
3.999999939070533,0
4.000000172167095,0
0.0,0
