moinsADVaccompagnéVERB_count,moinsADVraccompagnéVERB_count
0.0,0
0.0,0
0.9999999941997544,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999073039048,0
3.999999877967282,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999963418401,0
0.0,0
0.0,0
0.0,0
1.999999983415616,0
27.00000065855391,0
4.9999998717476135,0
0.9999999890266773,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000124238915,0
0.0,0
0.0,0
4.999999961180361,0
0.0,0
0.0,0
14.000000339298431,0
0.9999999859437619,0
11.000000563787006,0
0.0,0
2.999999818226729,0
7.9999998254405496,0
0.0,0
1.9999999461642977,0
6.000000219914302,0
0.0,0
7.999999924079647,0
1.9999999693690076,0
0.0,0
4.999999671256342,0
24.00000077584273,0
0.0,0
3.0000000193755505,0
1.000000031648672,0
4.99999978057133,0
3.0000000858884697,0
2.999999839179786,0
4.999999721545605,0
5.999999939106141,0
1.0000000033203045,0
3.000000011286849,0
7.999999605560804,0
1.9999999863851468,0
4.0000001675836465,0
5.000000424883332,0
4.999999987840972,0
4.000000122800383,0
1.9999999884323287,0
1.9999999059092632,0
6.99999957558935,0
6.000000095952126,0
2.000000049232848,0
3.000000064461014,0
5.999999852585694,0
0.0,0
16.00000004679492,0
0.0,0
1.999999934066119,0
8.000000090977455,0
4.999999962175764,0
0.0,0
3.0000000374510147,0
3.00000010967411,0
16.999999996992912,0
2.999999928102688,0
2.0000000467995687,0
0.9999999575864772,0
1.9999999445907537,0
0.999999956948566,0
0.9999999862281939,0
15.000000786823954,0
0.9999999983202508,0
1.0000000215313318,0
1.0000000238664137,0
0.0,0
5.999999926146595,0
1.0000000339404167,0
5.0000000326235226,0
6.00000022956001,0
0.0,0
0.0,0
0.0,0
8.000000284109035,0
2.000000081871558,0
2.999999894100183,0
1.9999999451354205,0
0.0,0
7.999999755163897,0
1.0000000513291152,0
0.9999999778194026,0
0.0,0
1.0000000408397083,0
1.9999999464871268,0
3.999999860115034,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000277694943,0
0.0,0
4.999999891004632,0
0.0,0
0.9999999710418446,0
0.0,0
0.9999999920713438,0
0.0,0
8.000000277302718,0
0.9999999893856253,0
0.0,0
2.000000096910328,0
2.000000010154938,0
0.9999999707713982,0
1.0000000221344847,0
0.0,0
0.0,0
5.999999583535342,0
0.9999999691540938,0
1.9999999456897228,0
1.0000000035113643,0
0.0,0
0.0,0
1.9999999532349162,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000250368024,0
0.0,0
0.0,0
0.9999999873393776,0
5.99999980825768,0
1.0000000182279591,0
4.999999803995175,0
2.999999972996661,0
2.00000000733707,0
2.0000000302834584,0
2.9999999669848245,0
0.0,0
0.9999999756852518,0
3.999999917518679,0
0.0,0
4.000000165009851,0
0.0,0
2.9999999485669644,0
9.99999956023945,0
3.999999980758204,0
4.999999995079752,0
7.000000044056076,0
4.000000092647444,0
4.99999994872564,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001720757314,0
1.0000000088054632,0
2.000000045625992,0
3.9999999129819144,0
3.000000085049117,0
5.999999917648293,0
3.000000053915704,0
5.999999920027364,0
1.999999961539685,0
0.9999999935506795,0
1.0000000033983831,0
3.0000000818967782,0
2.9999999868321474,0
4.999999687537638,0
1.0000000402447056,0
1.9999999753335465,0
3.00000011886951,0
3.0000000881948496,0
3.9999997897034523,0
2.0000000389843438,0
1.0000000198261714,0
5.999999842463894,0
5.999999839081998,0
12.999999588296182,0
4.0000000133571945,0
8.999999916747369,0
11.999999254712607,0
4.000000086102447,0
5.000000057139594,0
3.999999832597662,0
1.9999999901627565,0
5.999999844585722,0
10.00000007600382,0
3.0000001233596656,0
6.00000020947566,0
4.9999998853640095,0
4.999999878159729,0
4.999999675588203,0
8.000000344334191,0
4.000000167579785,0
