veuxVERBendormirVERB_count,veuxVERBrendormirVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000487817715,0
1.9999999936351254,0
0.0,0
1.9999999616764632,0
0.0,0
0.0,0
0.0,0
2.000000017462839,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999991055712,0
0.9999999730821488,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999920043675,0
0.0,0
1.000000031648672,0
0.0,0
0.0,0
0.0,0
0.0,0
4.00000011065005,0
0.0,0
0.0,0
3.999999802780402,0
0.9999999931925734,0
2.0000000837918233,0
2.000000077333015,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999760342294,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000095465655,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999800247826,0
1.0000000513291152,0
0.9999999778194026,0
0.0,0
0.0,0
0.0,0
0.9999999650287585,0
0.9999999804473441,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000277694943,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999759833418,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999866380182,0
2.999999791767671,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722603048,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000412524628,0
1.000000049635223,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000023161861,0
2.000000019765315,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000176109265,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999987104003,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000003962317,0
0.0,0
0.0,0
0.0,0
3.000000059478514,0
0.0,0
1.0000000154144846,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000134061674,0
0.0,0
0.9999999581494154,0
0.9999999950813783,0
0.0,0
0.0,0
1.0000000411198886,0
6.00000020947566,0
1.9999999791892589,0
1.0000000024315778,0
3.9999998287372165,0
0.0,0
3.0000001256848385,0
