voudriezVERBenvoyerVERB_count,voudriezVERBrenvoyerVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000001884314997,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999999503113184,0.0
4.000000078766509,0.0
0.0,2.9999999734740896
0.0,1.0000000087314196
2.000000024847783,0.0
0.0,0.0
0.9999999858613794,0.9999999858613794
0.0,2.000000022809805
0.0,0.0
0.0,0.0
0.0,3.9999999553481347
0.0,0.0
0.0,0.0
0.9999999966634592,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.999999913556016
6.999999594703307,0.0
0.0,0.0
0.0,0.0
0.0,5.9999998445881335
0.0,0.0
0.0,5.000000161633902
0.0,0.0
0.0,0.0
1.000000031648672,0.0
9.000000117866591,3.9999999099300974
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.9999999727702935
0.0,0.0
0.0,6.000000231999044
0.0,1.0000000211556124
0.0,0.0
0.0,2.999999982648493
0.0,2.9999998588638954
6.99999957558935,0.0
0.0,0.0
0.0,0.0
2.000000042974009,1.0000000214870044
0.0,0.0
0.0,0.0
8.999999735257447,0.0
0.0,0.0
0.9999999670330595,0.0
0.0,0.0
0.0,0.0
11.999999523379342,2.999999880844836
0.0,0.0
1.0000000365580368,5.000000182790184
0.0,0.0
0.9999999760342294,0.0
0.0,0.0
0.9999999575864772,0.0
3.0000000019095507,3.999999889181508
0.999999956948566,0.999999956948566
0.0,0.9999999862281939
0.0,0.0
5.000000165775195,0.0
0.0,0.0
1.0000000238664137,0.0
2.9999999569465023,0.0
2.9999999630732974,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999876288521
0.0,0.0
0.99999997479242,0.0
4.0000001420545175,0.0
0.0,5.000000204678897
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.999999420730905,0.0
1.0000000408397083,0.0
3.9999998929742535,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000355842107,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000277694943,0.0
1.0000000329937342,0.0
0.9999999631530447,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999893856253,0.0
0.0,0.0
3.000000145365493,0.0
0.0,1.000000005077469
2.9999999123141943,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999599809204,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000030903577,0.0
0.0,0.0
0.9999999722603048,0.0
0.0,0.0
2.9999997287720497,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.000000127595714,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000377331904,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.999999987750524,0.0
1.0000000412524628,0.0
2.000000099270446,0.0
0.0,0.0
0.0,0.0
4.999999792611853,0.0
4.00000004434775,0.0
0.0,0.0
1.000000023161861,0.0
2.000000019765315,0.0
0.9999999608703749,0.0
0.0,0.0
0.0,0.9999999567190246
0.0,0.0
0.0,0.0
1.0000000285704114,1.0000000285704114
0.0,0.0
0.0,0.0
1.000000022812996,0.0
0.0,0.0
1.999999992882581,0.0
2.9999999588241466,0.0
0.0,0.0
0.0,0.9999999563909611
2.9999998497377733,0.0
0.0,0.0
2.0000000067967663,0.0
3.0000000818967782,0.0
0.0,0.999999962028313
0.0,0.9999999575505208
1.0000000402447056,0.0
0.0,0.0
1.00000003962317,0.0
0.0,0.0
0.0,0.0
1.0000000194921719,0.0
0.0,0.0
3.9999999794444183,0.0
2.000000030828969,0.0
0.9999999785780576,0.0
1.0000000033392986,0.0
0.0,0.0
0.0,0.0
4.000000086102447,0.0
0.0,0.0
0.9999999581494154,0.0
0.9999999950813783,0.0
1.9999999965839768,1.9999999965839768
1.0000000239067954,0.0
2.000000082239777,0.0
3.00000010473783,0.0
7.9999999167570355,0.9999999895946298
4.000000009726311,1.0000000024315778
0.9999999571843041,0.0
3.000000129125321,0.0
4.000000167579785,0.0
