pourronsVERBégalerVERB_count,pourronsVERBrégalerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999651471223,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999623368314,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999998849745,0
23.99999978779272,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000119527755,0
2.9999998921788564,0
0.9999999888370337,0
2.9999997982681337,0
0.0,0
4.9999998245206205,0
7.000000040656613,0
0.0,0
0.0,0
0.0,0
10.999999728911462,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000193960682,0
0.999999984008735,0
0.0,0
3.000000094946016,0
0.0,0
0.0,0
3.9999999285364662,0
0.0,0
0.0,0
0.0,0
4.000000095901106,0
1.999999901390201,0
0.0,0
0.0,0
1.0000000386665076,0
3.000000181403926,0
0.0,0
0.0,0
0.0,0
3.9999998873886393,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000227443637,0
7.999999648719693,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999862281939,0
0.0,0
0.0,0
0.0,0
5.000000029193391,0
0.0,0
0.9999999876910992,0
0.0,0
2.000000089265482,0
0.0,0
0.0,0
3.0000001126183156,0
0.0,0
0.0,0
0.0,0
0.999999964700061,0
0.0,0
0.0,0
0.0,0
1.0000000513291152,0
0.0,0
0.0,0
1.0000000408397083,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000136874736,0
0.0,0
0.0,0
1.0000000329937342,0
0.0,0
0.0,0
0.9999999710418446,0
0.0,0
0.0,0
0.0,0
1.0000000346628397,0
1.9999999787712501,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000188446085,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
0.0,0
1.0000000151417292,0
0.9999999622586866,0
2.0000000325407647,0
1.9999999513705036,0
0.0,0
0.0,0
0.0,0
3.0000001489056687,0
0.0,0
0.9999999931021089,0
0.9999999951895512,0
6.0000001872315,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999964412905,0
0.0,0
0.0,0
0.9999999563909611,0
0.0,0
0.0,0
0.0,0
0.9999999957305106,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000198115851,0
0.0,0
0.0,0
0.0,0
1.0000000198261714,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999901627565,0
0.0,0
1.0000000239067954,0
0.0,0
0.0,0
0.9999999895946298,0
0.0,0
0.0,0
2.0000000860835474,0
0.0,0
