voulonsVERBaccompagnerVERB_count,voulonsVERBraccompagnerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999917078082,0
8.000000195127086,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000196916272,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999985092853,0
0.0,0
0.0,0
3.0000000536803535,0
1.9999999810199114,0
5.999999908107022,0
0.0,0
0.0,0
2.0000000646535607,0
0.0,0
0.0,0
1.000000031648672,0
0.0,0
0.0,0
0.0,0
0.9999999670525589,0
0.0,0
0.0,0
0.0,0
3.999999802780402,0
1.9999999863851468,0
2.0000000837918233,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999831082959,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999913897132,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000238664137,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000076520003,0
0.0,0
1.0000000375394387,0
0.0,0
0.0,0
0.0,0
0.999999964700061,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000555389885,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000136169401,0
2.000000096910328,0
0.0,0
0.0,0
0.0,0
1.0000000417844699,0
0.0,0
3.999999839923682,0
0.0,0
3.9999998913794457,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
1.000000003668535,0
4.999999932467882,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000825049256,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999754274316,0
1.000000023161861,0
0.0,0
0.0,0
3.0000001000197094,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000248111243,0
0.0,0
1.000000022812996,0
0.9999999782454786,0
0.0,0
0.9999999862747153,0
0.0,0
0.0,0
3.99999992307937,0
0.0,0
1.0000000033983831,0
3.0000000818967782,0
2.9999999868321474,0
0.9999999575505208,0
7.0000001764770605,0
2.9999998606275127,0
10.000000396231702,0
3.0000000881948496,0
9.9999990085737,0
11.000000275145519,0
4.0000000793046855,0
9.000000270506774,0
23.000000734640516,0
3.9999999143122302,0
2.0000000066785972,0
9.999999688376342,0
5.000000048943168,0
6.000000268123348,0
7.000000184304416,0
2.999999874448246,0
1.9999999901627565,0
3.9999999931679535,0
4.000000095627182,0
4.000000164479554,0
3.00000010473783,0
8.999999593305972,0
12.999999897612353,0
2.99999998188623,0
3.000000129125321,0
7.000000075658117,0
