voudraisVERBendormirVERB_count,voudraisVERBrendormirVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999563601376,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999670330595,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.000000251907494,0
0.0,0
3.000000007687148,0
4.000000178530964,0
1.0000000382600014,0
0.0,0
0.0,0
1.99999994958484,0
0.0,0
1.000000040935779,0
0.0,0
0.0,0
0.9999999785933051,0
0.0,0
1.0000000513291152,0
2.9999998325468895,0
0.0,0
2.000000081679416,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000277694943,0
8.000000263949874,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.00000018094389,0
0.0,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962284664,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
0.0,0
1.0000000151417292,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000198540892,0
0.0,0
5.999999835018773,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999217407494,0
1.0000000333399033,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000248111243,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999753335465,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999785780576,0
0.0,0
1.0000000181397999,0
1.99999996565533,0
1.0000000215256117,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000135501237,0
0.0,0
0.0,0
0.9999999571843041,0
4.000000172167095,0
2.0000000837898924,0
