puissiezVERBaccompagnerVERB_count,puissiezVERBraccompagnerVERB_count
0.0,0
4.000000037813046,0
0.0,0
1.0000000259438162,0
2.0000000605953305,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999924673663,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
13.000000566757118,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999640596187,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
10.999999931552537,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000323267804,0
0.0,0
1.0000000064585168,0
0.0,0
0.0,0
0.0,0
0.9999999821341166,0
0.0,0
1.0000000276625125,0
3.0000000099609134,0
0.0,0
0.9999999506951006,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999942161641,0
4.99999998952038,0
5.000000086576566,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000110620224,0
1.000000002924682,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.9999999160857485,0
0.0,0
1.0000000233997843,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000048447772,0
0.0,0
0.0,0
2.0000000477328275,0
11.000000194502832,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000081679416,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999456897228,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000203859956,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000023161861,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999139105662,0
1.0000000285704114,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999935506795,0
4.999999915111374,0
0.0,0
1.999999924056626,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000293982834,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000154144846,0
0.0,0
2.0000000066785972,0
0.0,0
0.0,0
1.0000000215256117,0
0.0,0
1.999999916298831,0
0.0,0
1.9999999965839768,0
1.0000000239067954,0
0.0,0
2.000000027100247,0
9.999999770728019,0
3.000000141292895,0
4.999999675588203,0
4.000000172167095,0
8.00000033515957,0
