desDETaiglesNOUN_count,desDETrèglesNOUN_count
126.0000036046587,1924.999972028512
127.00000511705238,2536.0000650033476
172.99999899655748,3608.9999663664053
197.00000067081197,4072.0002595673727
172.00000413324693,3471.9999686529754
108.99999997378916,3122.0000051609245
110.00000201078056,2817.999990956375
120.00000379356165,3243.9998909504666
121.99999594392189,3706.9999329238067
178.00000531632338,3073.999983999154
146.99999489477983,3992.999939232529
174.99999164978612,2642.99993052634
135.00000441292235,3127.000026993052
58.99999708869258,2820.9999128965483
50.99999674809161,2177.999920963322
172.99999246131938,2610.999940540309
201.00000604685502,3555.000058901194
261.9999917469042,4848.999867938201
246.0000103613979,5760.000069031596
256.9999994917695,8263.999535091052
232.99999967005917,6019.000209151775
254.0000043109396,8883.999755658326
312.00000760995636,7669.0000311337
196.0000052179327,6653.000067688343
263.0000034422422,8432.999699685213
331.9999845602652,7738.999803038759
459.0000068930765,8162.000415724597
377.0000041113609,9775.000049571407
279.99997650349025,9206.000109683951
299.0000099274228,9858.000546445479
320.0000014226346,7747.000074334546
132.0000033398824,4454.000120476851
192.00000426019412,5843.000130488977
298.00001029943974,6335.9999311788715
404.00001752365074,8019.000205080093
428.9999845815764,9259.999930248588
445.99999023071086,10328.00008492319
453.9999805342894,10580.000145519454
407.0000138246657,10846.000463026001
345.0000012308436,11208.99968423014
473.9999859208419,10872.999978193588
439.9999876325558,11919.99990590689
373.9999922649147,10740.999680005132
365.9999948468972,13878.000316034455
486.99998615926717,13703.999832334803
487.99997424619875,14577.00019637091
448.0000025753487,13854.000433639596
401.9999905494877,14471.99965978155
378.9999911031359,8910.999948124643
411.9999926266441,9438.000257528347
455.00002909956544,10520.00053893353
466.9999859906614,10661.999722772736
448.99999710196,11256.99988137236
534.0000161567635,11381.000718993764
559.9999890996743,13546.999448900262
574.0000231277984,12921.000363227167
464.9999845084524,13333.00015047597
618.9999565209442,12196.999250051742
643.000037864896,12847.000685588024
590.0000098078933,11717.000431785742
670.9999891030643,11487.000547248545
602.9999529659192,12584.999185866496
505.99999987285156,13164.000076748982
492.00002461389596,12304.000207846577
622.0000291446851,13512.000902205153
514.0000003775838,13575.000096719039
608.9999998717203,12485.000637822623
617.0000183941902,12073.000175423205
504.999962982003,12117.999717131177
620.9999954755101,12853.000083966792
456.9999871719368,10409.000463085857
236.9999960083487,4987.00016227414
343.0000053505671,9204.000559803271
329.0000031067933,10009.00035921449
401.0000032129768,10126.000017021306
471.9999965293718,10444.000135716757
351.99998916779526,9741.00009277422
320.00000129809666,7994.000026905968
413.00001103917384,8682.999862970497
332.99998646831295,8966.999411266735
407.9999720315803,8997.999333307891
393.9999993986399,7904.999592654756
309.0000193035894,8860.000247836224
398.0000073136024,8303.00040885248
317.9999977604007,8427.999814161032
339.00001198026445,10159.000556111723
345.99998205625224,9533.999610596535
322.99998365436926,8949.999495783039
326.9999939766457,9553.999813511222
367.00000442629533,9109.999895626419
340.000002476988,9753.000087449724
319.0000020767691,9606.999959304123
309.00001586295815,9328.000308527806
352.00000335321164,9958.000090014593
377.9999970418189,9901.999610534069
333.9999981024057,9543.999590331478
350.0000067959043,10091.000588276887
350.00002552954896,10290.000384198076
283.0000208342656,11396.000736603954
363.99998585602503,10867.000273693207
442.0000093207698,12598.000237234446
368.9999882152333,11914.000105526156
365.0000033531565,11286.00051317932
397.0000178962121,12022.000300521475
387.9999879561638,12062.999470066808
304.0000002656979,12745.999488356765
393.99999696128697,13220.999308756682
398.9999976112152,12800.999261640673
440.00002620162235,13313.000832990094
329.99999994601774,11811.999833666712
556.9999581276486,12349.99994809677
372.00002270463074,12637.00022666073
436.999987561523,13557.99934888717
398.99998698858525,11899.999312933054
325.9999964441876,9469.999693647149
127.00000082160284,5439.000308068048
162.00000657299847,5780.999996145944
154.99998926547187,5758.000002367386
151.00000052031822,5962.00024398619
158.00000066340195,7031.999892969167
194.00000069551612,11154.000587728062
178.0000054330616,9752.000334069942
245.9999859698481,9786.999606198271
143.99999858691717,6875.999750764085
164.99999358562982,5393.999685511678
164.99999381643752,6341.000041728746
171.9999926599071,6371.99995386127
201.9999997030503,6870.000176169743
154.00000475508114,6902.000365753091
172.99999636988147,7721.0000039510205
178.00000331135777,7883.000140776848
142.00000376568133,6757.000448115935
172.00000492540485,6901.000225791287
120.99999665691526,6795.999661213329
135.00000743587478,6953.000475619439
216.00000679911523,6328.000341591576
138.9999883149322,6566.9996646528925
131.99999260127933,5896.999797249496
122.00000051834448,6634.999678108709
124.99999776707682,5129.000150507849
45.99999928587759,2768.999927850145
48.99999966910702,2175.0000220405045
60.0000012627221,2156.9999805790453
79.99999812939664,2483.9999036768754
64.99999714590662,2047.9999581791192
78.99999942873613,3213.000024810409
102.99999935527495,5084.000009827064
152.9999948244995,6313.999786480887
162.99999691596105,6289.999828534975
119.99999005561625,8520.99917458421
142.00000261273118,7815.000352751146
125.99999591806244,7567.000526750465
132.99999090963206,7520.000209982467
118.99999787509704,7401.0001650526465
158.99999355555133,8129.0001312544655
151.0000008597827,8619.99991297456
183.99999706438606,9499.000476177509
177.9999922822816,9813.999828894115
165.9999928247601,10331.999661308268
174.9999979228574,11295.000387176146
224.9999901446555,12282.999232031187
226.99999642308455,12133.999950554462
233.99999781154926,13140.000257151905
217.99999378776548,12664.000078143845
254.99999761701656,13136.999316705515
259.0000124089532,15216.99997149091
282.0000135962634,16354.001227436112
