puissiezVERBouvrirVERB_count,puissiezVERBrouvrirVERB_count
0.0,0
0.0,0
0.9999999941997544,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999721911713,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
13.999999655133939,0
1.000000040344447,0
13.999999658745933,0
0.0,0
0.9999999968175627,0
0.0,0
0.0,0
0.0,0
11.000000638183849,0
0.0,0
4.9999999789072875,0
0.0,0
0.0,0
0.0,0
1.0000000114049021,0
0.0,0
8.999999676536566,0
7.000000169649216,0
5.000000089281961,0
4.00000007709612,0
3.9999999866538367,0
0.0,0
0.0,0
0.9999999970185707,0
3.999999892328597,0
6.000000219914302,0
0.9999999847340232,0
11.999999886119467,0
0.0,0
0.0,0
0.0,0
4.000000129307122,0
0.999999984008735,0
12.0000000775022,0
2.000000063297344,0
9.000000117866591,0
3.0000000858884697,0
1.9999999642682331,0
3.0000000148748662,0
5.999999939106141,0
0.0,0
3.000000011286849,0
7.999999605560804,0
0.9999999931925734,0
5.000000098337679,0
4.00000015466603,0
4.999999987840972,0
0.0,0
0.9999999942161641,0
1.9999999059092632,0
0.9999999718471598,0
1.000000015992021,0
1.000000024616424,0
0.0,0
2.000000012685163,0
1.000000034657932,0
13.000000135042434,0
0.0,0
0.9999999670330595,0
1.0000000113721819,0
0.9999999560899616,0
2.999999880844836,0
0.0,0
1.0000000365580368,0
0.0,0
0.0,0
1.0000000233997843,0
3.999999830345909,0
3.0000000019095507,0
0.999999956948566,0
0.9999999862281939,0
4.000000096895544,0
0.9999999983202508,0
1.0000000215313318,0
0.0,0
3.9999999425953368,0
0.0,0
4.000000135761667,0
4.000000178530964,0
8.000000306080011,0
0.0,0
0.0,0
0.0,0
2.0000000710272587,0
1.000000040935779,0
1.999999929400122,0
3.999999890270842,0
0.0,0
0.9999999693954871,0
11.000001016721727,0
0.9999999778194026,0
0.9999999662251231,0
2.000000081679416,0
0.9999999732435634,0
0.0,0
0.9999999804473441,0
0.0,0
0.0,0
3.0000000032026497,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999123141943,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999691540938,0
0.9999999728448614,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000151417292,0
0.0,0
0.0,0
0.0,0
0.9999999793796698,0
0.999999993875262,0
0.0,0
0.0,0
2.9999999485669644,0
0.9999999931021089,0
1.999999990379102,0
0.0,0
5.9999998525645895,0
7.000000053927252,0
0.0,0
1.9999999217407494,0
3.0000001000197094,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000248111243,0
0.0,0
0.0,0
0.9999999782454786,0
0.0,0
0.9999999862747153,0
0.0,0
0.0,0
0.0,0
1.999999987101359,0
0.0,0
0.0,0
0.0,0
0.0,0
9.00000046743823,0
0.0,0
5.000000198115851,0
8.000000235186267,0
1.9999998948517261,0
0.0,0
0.0,0
0.9999999948611046,0
1.0000000154144846,0
1.9999999571561151,0
3.000000073030135,0
4.0000000725591995,0
3.99999993131066,0
3.000000134061674,0
0.9999999983892959,0
0.9999999581494154,0
4.999999857892956,0
2.999999922292861,0
16.000000382508727,0
7.000000486866342,0
24.00000083790264,0
13.000000302994156,0
17.000000443331302,0
22.99999868423904,0
16.00000068866838,0
11.000000243237903,0
