avionsVERBuséVERB_count,avionsVERBruséVERB_count
1.0000000207616044,0
0.0,0
0.0,0
0.0,0
2.0000000605953305,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
20.000000806888938,0
0.0,0
0.0,0
0.0,0
24.99999867096259,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999849368571,0
0.0,0
0.0,0
0.0,0
0.0,0
8.999999676536566,0
11.999999535657766,0
11.000000324070838,0
15.000000640883128,0
1.9999999933269184,0
0.0,0
0.0,0
0.9999999970185707,0
0.9999999730821488,0
1.0000000029391458,0
0.0,0
0.0,0
0.9999999846845036,0
0.0,0
4.999999671256342,0
10.000000323267804,0
1.99999996801747,0
5.000000032292585,0
3.000000094946016,0
6.000000078577727,0
11.00000031492439,0
0.0,0
3.0000000148748662,0
16.000000442600196,0
3.0000000099609134,0
4.000000095901106,0
12.99999924132728,0
1.9999999863851468,0
2.0000000837918233,0
1.0000000386665076,0
4.999999987840972,0
5.000000039411764,0
10.999999936377808,0
0.0,0
10.000000173153133,0
10.00000015992021,0
8.000000196931392,0
2.000000042974009,0
2.999999926292847,0
0.0,0
11.999999647009929,0
4.999999976551705,0
0.0,0
0.0,0
2.9999998682698843,0
2.999999880844836,0
0.9999999859455625,0
6.999999922274758,0
5.000000040453581,0
9.999999760342293,0
2.0000000467995687,0
0.0,0
0.0,0
3.999999827794264,0
5.999999740162654,0
0.0,0
0.9999999983202508,0
6.000000129187991,0
0.0,0
4.999999928244171,0
0.9999999876910992,0
1.0000000339404167,0
3.000000133898223,0
1.0000000382600014,0
0.9999999876288521,0
0.0,0
6.000000047408101,0
1.0000000355136294,0
1.000000040935779,0
0.0,0
0.0,0
0.0,0
3.9999998775819483,0
5.000000256645576,0
2.9999998325468895,0
0.9999999662251231,0
2.000000081679416,0
4.9999999727769655,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998692856997,0
0.0,0
1.9999999946612657,0
3.0000000833084832,0
4.000000131974936,0
0.9999999631530447,0
2.999999918270438,0
0.0,0
1.9999999519666836,0
0.0,0
0.0,0
0.0,0
3.9999999575425003,0
0.0,0
0.0,0
0.0,0
0.9999999707713982,0
3.000000066403453,0
2.0000000835689398,0
3.999999821840243,0
1.9999999199618408,0
1.9999999383081877,0
1.9999999456897228,0
1.0000000035113643,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000030903577,0
0.0,0
0.0,0
0.0,0
2.9999997287720497,0
1.0000000125184012,0
2.0000000376892166,0
2.9999998131615047,0
1.9999999746787551,0
2.99999990412884,0
7.000000127595714,0
1.0000000117200307,0
0.0,0
1.000000003668535,0
2.0000000302834584,0
1.999999924517373,0
1.0000000162703824,0
1.9999999513705036,0
5.000000068598606,0
1.999999987750524,0
2.0000000825049256,0
0.0,0
0.0,0
6.999999889917822,0
0.9999999951895512,0
1.0000000110869376,0
0.0,0
0.0,0
0.0,0
3.9999998434814987,0
0.0,0
1.9999999134380493,0
1.9999999402357584,0
2.99999987086585,0
1.0000000285704114,0
3.0000001720757314,0
4.000000035221852,0
3.0000000684389887,0
0.0,0
0.0,0
1.9999999725494306,0
0.999999987104003,0
0.0,0
0.0,0
0.0,0
1.0000000033983831,0
0.9999999957305106,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000003962317,0
8.000000235186267,0
0.0,0
6.999999954250317,0
0.0,0
1.9999999897222087,0
1.0000000154144846,0
0.9999999785780576,0
4.999999953684255,0
1.0000000181397999,0
7.99999986262132,0
3.000000134061674,0
2.9999999299747717,0
3.999999832597662,0
0.9999999950813783,0
0.0,0
6.0000003065049095,0
5.00000000657232,0
6.00000020947566,0
13.999999478669983,0
11.000000160745516,0
4.999999675588203,0
9.0000001723387,0
0.0,0
