pasADVapportéVERB_count,pasADVrapportéVERB_count
53.00000095912268,81.00000436529484
66.00000267540906,108.00000437794208
109.99999936197298,82.99999951857963
108.99999929854998,123.0000076312092
180.00000293835964,103.99999812051703
84.00000394957065,100.00000565401402
133.00000494738524,35.00000117216804
106.00000333018114,97.99999949996526
130.99999327857068,88.99999983768808
152.0000069606362,105.00000356675116
133.9999896143903,146.99999413569412
124.99999352946361,68.99999665499578
105.00000284027422,86.00000131146489
130.9999926145896,70.99999716661392
78.99999966704927,52.9999986904662
84.00000006461484,94.99999681150177
121.00000394520634,134.00000811903763
174.00000008011065,178.9999987184861
204.99999842120644,210.00000884963862
226.99999275342026,241.99999783870743
291.00000201003706,224.99999785035016
317.0000069408189,292.9999972326427
283.00002107716637,276.00000673188447
212.99999561491427,162.00000375337277
281.00000008060937,388.00000839880295
333.00000395799606,359.9999789803868
320.0000162119544,343.0000227215961
305.9999960282653,358.00000885635654
273.9999769196645,335.9999970290981
370.99999035414453,413.999997010327
341.9999978664443,406.00001227763005
259.000000811277,167.00000995448738
292.9999987293645,290.9999923572285
270.0000086382843,183.99999979824238
352.00000641260846,302.00000584772573
480.9999733178008,311.99998878660097
522.9999980438116,547.999979676069
474.00000514501636,423.0000066597004
455.00000349309346,252.99999748910335
497.9999954800626,376.999997312954
513.9999972086285,388.0000034487232
568.9999910428023,418.9999735657331
526.9999924707591,342.0000029523696
530.9999944464462,445.0000078506217
649.0000187978378,495.99997718428494
523.9999828486259,362.9999977412337
621.999970582354,465.9999948190962
691.9999696395795,353.9999978719971
457.00001309440154,319.9999858234603
430.9999968891726,292.9999800996499
594.9999996105066,363.00000257678835
601.999986930407,421.9999966945377
533.0000099224111,274.0000010875261
648.0000234828493,377.0000152778727
618.0000063840453,391.9999800616552
584.0000167196221,423.0000188047454
723.9999634761365,441.9999957488467
735.9999502780329,418.99997675649547
771.0000343727604,452.00001295719335
719.9999814601827,409.00001225927355
717.0000167658002,450.00001818682983
890.9999778455038,498.99998681463046
696.9999996170029,452.9999848138343
683.0000047194039,432.00000565114334
718.0000550855461,346.0000175465259
855.0000446238936,425.9999983979528
853.0000525416751,373.00001955143466
879.0000132183558,431.999997501383
794.9999515863185,423.99998185074173
799.9999556530142,477.99999154443935
659.0000144111298,359.999999561307
433.0000020875181,226.00001517999726
644.0000028223101,292.00000113372226
679.0000231317973,299.0000077387305
728.0000244876803,346.00001961041
630.9999897177789,422.0000041448628
657.9999770822836,278.9999968552962
617.9999799854463,347.99998493734785
548.0000271896586,352.000012827304
770.9999739595767,370.99998861597663
692.9999804326953,311.9999793043447
659.0000102436359,310.99998933953793
526.0000292384724,244.000015592791
644.0000147677713,329.00001292194196
615.9999744740538,322.99999360443496
535.0000132939833,234.9999990397937
665.9999918807129,304.9999974720055
624.9999791986505,260.9999903034143
700.9999547625979,292.99998633534744
693.0000025947841,346.9999901707977
737.0000011684567,339.0000137169509
658.9999959320883,327.00000833359303
610.0000138425567,317.00001143032046
812.0000384889277,348.0000000127536
734.0000070845269,320.99999222198494
742.999987534119,382.0000063658928
727.0000185559664,408.00001008232596
789.000013684192,392.00002206899893
911.0000350510709,485.00003327181435
740.0000036998536,450.000000860235
1071.9999889128987,457.0000280630165
978.0000180575065,430.0000100193665
1019.0000724776962,471.0000191009864
905.0000358133493,350.00001021575315
900.000014501179,439.999997688348
952.9999888084135,493.0000044390567
1006.9999416459793,385.9999790035773
948.999963292674,446.9999944151804
1001.9999998922071,513.0000023704587
947.0000111856846,502.9999778438258
1064.9999958148098,463.9999743566755
1018.999988821173,415.00001840919595
1106.9999276504054,410.9999982737505
1069.9999158939515,432.9999939645227
852.0000015775422,316.9999976977673
452.0000217425167,164.00000895637902
532.0000213558691,260.9999969600449
508.9999840752738,195.9999948098598
541.9999873142377,159.0000044960436
708.9999809256868,234.00000552461944
812.0000014358833,344.00000486094024
767.0000529417449,273.0000083475548
864.9999540576146,263.99999328198015
596.999997540466,216.99998948667883
499.0000037211398,143.99999720794102
598.9999684531874,177.9999977439565
570.999987603858,194.99999297557835
624.9999969358456,159.00000998834014
597.0000273981714,135.00000069567614
692.0000014246966,207.00000278569036
631.0000194724373,215.00000869319564
616.0000485380932,142.00000843810935
605.000027688256,188.00000135977217
599.999962330925,173.99999452707104
589.000020450077,186.00000708216032
593.0000210676403,191.00001169138432
602.9999669158649,164.99998715689378
574.9999613820382,253.9999924804065
580.9999992903395,180.9999938174747
469.9999976903073,149.0000000190264
292.00000697970546,86.00000082736442
280.0000013763596,95.00000425002571
256.99998942851596,94.00000294912358
246.99999980768214,76.9999972052811
247.9999889064129,75.99999574435216
320.9999971188447,94.99999764352704
439.00000776375026,128.99999695640162
637.9999983209002,155.9999979077925
673.999952113751,236.99999208265226
786.9999869016492,192.99999627280474
680.0000335660599,213.00000579811285
691.0000235392403,211.99999858004685
640.9999628864753,166.99999577611783
765.999965776503,197.99999852367833
832.9999863309083,198.9999970487395
791.0000309789081,189.9999987317144
896.0000430905851,254.99999611427347
885.9999896793347,252.99999487439385
1006.9999787981424,245.00000297905595
1011.0000429537557,232.00000236695504
1114.999994894676,252.99999261708436
1088.0000023626587,339.00000735320606
1208.9999505590977,270.9999875461927
1109.999950669594,203.9999923594475
1254.9999929521455,322.99999537570073
1328.0000304364664,325.000022232767
1396.0000765064221,316.0000052621233
1512.0000785622187,392.00001609786386
1516.99999132801,349.99998955213584
1508.0000184128694,350.0000060164508
1554.0000571840692,416.99999804456485
1291.0000004703584,313.00000073528423
1278.0000683385265,317.00000312228474
1242.000024155403,337.9999966949535
1246.9999402522706,249.9999813367124
1133.000047882103,238.0000188204275
1209.9999719193734,250.99998554165097
1286.0000086118832,199.9999902452393
1221.9999313270212,285.9999910531882
1119.999989502091,238.000002625968
1177.0000595694669,214.00000628600415
1064.000011475182,205.99999918121415
1041.0000228540698,207.00001133980732
1025.9999738122945,218.00000123466282
1072.00002222233,260.00000941306206
1075.0000075769108,171.9999983774855
1066.9999629964436,296.99999385479646
960.999916214105,233.99999252070887
1032.9999572700242,221.99999258346537
1119.9999474625447,251.0000018202459
1091.0000384489006,219.00001347931368
1005.9999739226869,243.9999925182878
1045.9999274380257,238.99999989126832
1021.9999928944503,235.99999358966173
1045.0000712060557,290.0000152489845
1024.9999583869383,254.00000239549186
1097.0000871426794,250.00000741001756
1087.000048858555,286.00000516631053
