voulezVERBaccompagnerVERB_count,voulezVERBraccompagnerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.9999995769957915,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999776740673,0
0.9999999859437619,0
0.0,0
0.9999999966634592,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000029391458,0
1.9999999694680464,0
0.0,0
0.0,0
0.0,0
0.999999987248907,0
1.0000000323267804,0
0.0,0
1.0000000064585168,0
0.0,0
0.0,0
1.00000002862949,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.99999998952038,0
0.0,0
0.0,0
0.0,0
2.000000042974009,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999648719693,0
0.9999999602816118,0
1.999999971891125,0
0.0,0
0.0,0
3.9999999041369176,0
1.0000000233997843,0
0.0,0
0.0,0
0.0,0
0.9999999862281939,0
0.0,0
2.999999820786812,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000339404167,0
1.000000044632741,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355136294,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999693954871,0
0.0,0
0.0,0
0.9999999662251231,0
0.0,0
0.0,0
0.9999999650287585,0
3.0000000242347826,0
1.0000000339251622,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999813520173,0
0.0,0
3.999999849138656,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999680429468,0
0.0,0
0.0,0
0.9999999700553241,0
0.0,0
0.0,0
2.9999999669848245,0
0.0,0
0.0,0
0.9999999793796698,0
0.0,0
0.0,0
3.0000001489056687,0
1.0000000203859956,0
0.0,0
4.999999792611853,0
4.999999995079752,0
0.0,0
1.000000023161861,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999139105662,0
0.0,0
2.0000000496222485,0
0.0,0
0.0,0
0.0,0
0.9999999964412905,0
0.0,0
0.0,0
0.9999999563909611,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999924056626,0
0.0,0
0.0,0
0.0,0
5.000000198115851,0
0.0,0
0.9999999474258631,0
2.0000000389843438,0
1.0000000198261714,0
2.9999999212319466,0
0.0,0
4.99999975967172,0
0.0,0
1.0000000181397999,0
5.000000048943168,0
4.000000086102447,0
1.9999999967785917,0
2.999999874448246,0
9.000000308274211,0
12.999999760046535,0
7.000000248879635,0
6.000000246719331,0
10.000000007326317,0
8.999999593305972,0
14.000000302038412,0
8.99999994565869,0
9.0000001723387,0
13.00000076224081,0
