nousPRONappelonsVERB_count,nousPRONrappelonsVERB_count
2196.999995754691,145.99999935889284
2286.999986277965,176.99999971498318
2597.000073840327,195.99999886315186
3506.0000465578214,369.00000103457626
2116.999993803824,241.00000415771228
2141.00012435162,170.0000018637503
2829.0000560678814,145.00000503224857
1957.0000996260255,188.00000515291026
2537.99999424398,240.99998826891652
2876.00005455887,369.0000048958907
2163.999956634252,293.99998219870264
2057.9998893879156,170.99999744011524
1823.0000726542348,133.00000004568832
1674.9999005134273,124.00000039338475
1307.9999369207728,213.99998936550156
1866.9999565267692,239.9999902117225
2906.000182114239,242.0000078904127
4249.9999379570945,406.99997222689075
5515.000320961998,494.99999531554624
5647.999903038517,504.99999044080613
4344.000049512193,490.0000152779189
6351.999927513621,500.000005310766
5849.0003552804765,650.0000300286215
4594.000059749095,688.0000067976991
5253.0001184927605,745.000011864257
5403.999633186999,675.0000049696944
5962.00014696032,718.9999909483523
5499.999964486324,886.0000394891813
6504.999751399854,688.9999990722916
7219.999948822184,799.0000026381668
5354.999968026279,758.0000234588681
3907.000067841014,671.000020894191
5205.000019870923,653.9999830400236
4905.999851804409,896.000034754895
6341.000152020953,971.0000213223171
7575.999802874678,1206.999928435333
8158.000216026903,1266.0000184107687
7843.999972077455,1277.999953633887
9133.0001517574,1264.0000525041883
8060.999716965105,1355.0000165989452
9421.999434223484,1454.9999460023405
9540.999770374308,1667.999933170935
9326.000097975773,1702.9999624844752
12538.999517095246,1842.9999801809868
11216.0003226296,1951.0000236360024
11338.999616900428,1996.0000176765996
10740.000108951926,1843.0000086795885
10660.999963528282,2289.999968221196
7317.0001728574925,1367.9999976855702
6906.999783938903,1405.9999444436398
8416.000313926565,1757.0001182864596
8750.00005907325,1544.9999969834603
9491.000324932349,1649.9999990607246
9327.000187733001,1735.0000515641225
11182.999647008364,2238.999935587162
10599.000363694204,2097.000053341569
11290.999380429981,2293.999939930047
12929.99993401821,2262.9999028102197
12149.000380197867,2316.000087207009
12267.000282738345,2395.999936443125
11935.000321254889,2723.0001539995046
13342.99889071062,2532.999826967699
12340.999456651198,2796.9999821268652
12604.000181737978,2675.000062391144
13572.000477545478,3044.000151970366
12671.000629539942,2794.000040946469
12849.000200400626,2866.0000193050673
12016.99950222072,3104.999963738843
12937.998938686122,3181.9997329835887
13240.999350099846,2860.9998614828282
11592.999936788201,2648.00002375941
6045.000164485661,1675.0000840894782
10932.999942093475,2647.0000111625195
10069.999719452384,2549.999959605295
9594.000497705334,2851.0000251307283
12437.999882500999,2513.0000668239454
10528.999890759562,2327.9999626399126
9599.999844356398,3390.999848537871
9803.000461052306,2466.999950382984
9475.99985795122,2584.9998895818926
8392.999285719672,2415.999931718768
8072.000115204928,2700.9998992232595
7895.00049114002,2361.000188071133
8859.000516232978,2525.0000604855986
8062.999964173326,2311.9999768802327
7668.000257628391,2525.0000042246934
7503.999765682105,2622.999898985425
7448.999933661837,2541.9999297448953
7483.9996203712335,2317.999865887753
7987.000048693012,2749.999955570892
7721.000009769897,2489.0000605473315
8110.999929769023,2754.000047277805
7770.99996718445,2811.0000984263465
8701.000254083086,2801.0000912774067
7907.000136352581,2774.0000482812798
8052.9996311887635,2706.9999087578326
8327.999976155153,2809.0000848897453
8751.000511955217,2893.0001152130867
9166.000266321083,3462.0000873279378
8267.000164458657,3268.999949917841
9686.000723340401,3483.0001224088405
8645.99944454283,3359.999886696415
8437.000142148723,3445.0001240402153
9203.999957372416,3541.000273651982
9338.000076894044,3871.999916199921
8809.999730570034,3631.000015379192
9296.99992756097,3658.9998792640786
9293.999484788856,3930.9999512569752
10685.000649270223,4102.000298259714
8767.999992811927,3494.999922781546
9301.999524200135,3893.9997533896494
9239.000150072217,3816.0001909015364
9490.99964194637,3973.9999275557298
8921.99976733324,3694.9998047288323
7190.99961909077,3226.0000587754744
3349.0000582962857,1626.0000938008548
3788.999965680012,1806.0000711361133
3951.9998271192935,1690.999977238048
4015.999943621597,1711.0000133670806
4847.999903139713,2136.999993270687
6624.000465451078,2452.00005166962
6317.000400404199,2552.0001176265646
6702.999532337678,2589.9998628837548
5049.999762861104,1893.9999007126166
3962.999826935785,1607.999937589259
4541.000038119745,1685.9999138802837
4646.999898311985,1759.0000271908
4525.000004327301,1793.0000270208493
4431.000106854182,1702.0000036115166
4115.000119959163,1680.9999580401654
5084.000327392221,1981.0000149053672
4501.0002765020445,1925.0000644628853
4618.999897534437,1967.0000036053546
4109.999947622079,1823.9999528814647
4297.0000254309425,1821.0000239985918
4252.000192509769,1880.000036996638
4250.99978099303,1883.9999087613994
4017.999897222547,1645.9998789309884
3878.999783328919,1601.9999651421113
3292.000015137508,1259.9999495239574
2091.999952355258,804.000008777524
2046.000070448436,694.0000186811571
1889.00002588215,626.999992068286
1881.99988058302,564.9999778404954
1808.9999076661038,551.999989574492
2596.000103424618,799.999982902635
4177.99984935575,1160.9999623994775
4862.000000358292,1343.9999269548894
5208.999885440007,1676.9998920233938
5234.9997632952345,1796.999915793971
5387.999954708184,1811.0000980402453
5219.999904678109,1770.0000173181961
4734.999917925208,1730.999954523656
5091.999855978937,1869.000010446236
5522.999822365131,1892.9999533652833
5531.000096560404,2033.0000394232402
