asVERBentréVERB_count,asVERBrentréVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.999999930294245,0.0
1.0000000199273456,0.0
0.9999999536519524,0.0
0.9999999694918205,1.999999938983641
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999811684157
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,11.999999272906916
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999970976583,0.0
0.999999987248907,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999821341166,0.0
0.0,0.0
1.0000000276625125,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000418959116,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000049232848,0.0
0.0,0.0
1.0000000063425816,0.0
1.000000034657932,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999205632235,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000233997843,0.0
0.0,0.0
0.0,0.0
1.999999913897132,0.0
1.9999999724563877,0.0
0.0,1.000000024223886
0.0,0.0
0.0,0.0
1.0000000238664137,1.0000000238664137
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000375394387,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999451354205,0.0
0.9999999785933051,0.0
0.9999999693954871,5.999999600495653
0.0,1.0000000513291152
0.0,0.0
0.0,0.0
1.0000000408397083,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000329937342
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999920713438
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000340423503,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.999999839923682
0.0,0.9999999691540938
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999728159226,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999756852518
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000203859956
0.0,0.0
0.0,0.0
1.0000000110869376,0.0
0.0,2.9999999262822947
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000333399033
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000088054632,0.0
2.000000045625992,0.0
0.0,0.0
0.0,3.000000085049117
0.0,0.0
0.0,3.999999948416011
0.0,0.0
0.0,0.0
0.9999999935506795,0.0
0.0,0.0
0.9999999957305106,0.9999999957305106
0.0,0.0
0.0,1.9999999151010417
0.0,1.0000000402447056
0.0,2.9999998606275127
1.00000003962317,0.0
0.0,1.0000000293982834
0.0,0.0
0.0,4.000000077968688
1.0000000198261714,1.0000000198261714
0.0,0.0
0.0,1.0000000154144846
0.0,0.9999999785780576
0.0,2.0000000066785972
0.0,1.0000000181397999
2.9999998136781523,0.9999999828276649
0.0,0.0
0.0,0.0
0.0,0.0
3.000000102758071,0.0
4.99999977371063,0.0
5.00000003800191,6.0000003065049095
2.000000082239777,7.000000486866342
2.000000027100247,6.00000020947566
6.000000062786055,1.9999999791892589
4.000000009726311,6.000000282585789
4.999999675588203,14.99999990943115
6.000000258250642,5.000000000171605
5.00000042708124,6.000000251369676
