lesDETartsNOUN_count,lesDETraresADJ_count
14391.000647507642,126.0000040283858
16431.00079735085,199.0000016014498
18560.99985424011,173.9999989907573
20760.001044084187,202.00000728993695
16295.000724651556,176.00000820692634
15167.000689686043,150.99999983972384
15733.999994764083,165.0000011668709
16865.000548492237,168.99999668009733
17557.99968162065,220.99999758878354
15842.000590710002,201.99999950389218
16042.999762938205,210.9999850967335
14549.999660615204,171.99999971235252
14292.999993753217,125.99999808034049
13298.99956501426,202.9999943175255
11669.00023012101,169.99999123020578
12389.99946092758,191.99999737221657
12741.00020134932,193.00000583669015
20601.999786155422,270.99998826910075
26058.000556744526,363.0000195120448
33292.99813421968,339.9999911343635
26338.000632966414,355.00002105856885
35047.00152498847,411.999981722834
30789.001133683716,396.0000096587907
29472.000675512896,476.9999902811428
32257.00061952564,525.9999878998061
37308.99969890035,507.99997311843595
33624.00159698631,466.00000404611046
32749.00084247976,341.9999989052687
29943.998475120272,454.99997402816564
37296.99999329498,435.99998904394226
27762.000611701693,578.9999920881203
16808.000653714535,404.9999837255174
21612.999925083037,516.9999929365028
24550.999994482034,601.000001007853
29051.00026662723,705.0000483083483
31040.99998357508,887.9999586900658
32842.00078065347,1077.000021098746
33318.99972042341,1194.9999504923494
35819.0000927147,1202.0000337205643
34122.99978531133,1365.0000200591069
35646.99842551776,1378.9999292267282
35471.99839046769,1498.0000129638725
31578.00118881438,1631.0000739156546
39473.00022448139,1752.9999639962246
38884.999222135266,2275.9999124272827
36827.00002840244,2176.999919314826
36648.998765841665,2197.9999890019435
40726.99973690405,2232.9999015736817
24120.000874452562,1383.9999722475347
21314.00048661941,1644.999977699511
28787.00076444177,1844.0000962419147
29222.9997313398,2320.999893682958
32080.999759392078,2472.999939234814
35775.00025735359,2619.0000988758616
38352.99862899796,2850.9998718047423
39111.00008208494,3008.0000593396207
39554.99770974494,3347.9999783562553
39236.998894078606,3256.999811609828
39072.00218795007,3493.0001171567937
41195.99904665636,3929.9999406643706
41860.99952603901,4123.999977353523
43490.99931539021,3705.9997379401602
42328.000681521764,4398.00004586989
38107.00327443642,4019.00016849081
38617.00005687494,4321.000221955517
34312.00117027833,4084.0000161090156
32914.0007774938,3849.0001075544187
34916.00164292821,4371.999960071193
34486.996607212524,4225.999929292191
31732.999145046513,4469.9998773395755
29426.000778823283,3323.9999819055424
10811.000191912433,2197.0001383328104
24707.000457994716,3748.0000753928102
23530.99973370221,3790.000144779222
21899.000608735714,3747.0001870040123
25723.00031962892,4017.000105374258
25647.999862091256,3679.999970989806
23978.99846829784,3714.99968635196
25466.999643511437,3960.0001854872175
23500.99834674914,3740.9999500381728
24640.998809213503,3544.9997605940357
18957.99934137579,3567.9998797931585
19053.00106119951,3918.000131890917
21308.000194322667,3807.0002330517486
19030.00023545615,4024.9997999435955
17736.999876865124,4130.000088201146
17722.99987201877,4082.999712164122
16036.999953185446,3951.9998048077236
16269.999444533532,4175.999713758201
18807.999068303958,4084.999870821693
14879.001070917893,4044.999970522453
16496.000315065172,3793.9998811106657
15331.99998014687,4172.000139419821
15171.999675244504,4285.999992863094
15665.999751918504,4446.000044018607
16217.000110656483,4720.000077668141
15533.001109039385,4597.00008796514
16450.000912173124,4688.00035252451
15787.000410351853,4922.00029623096
16200.999545698607,4621.999936393304
18997.001101315145,5057.999996106074
15740.999838711301,4800.9999297343975
16557.000709980977,4887.00025551694
16639.001040910265,5120.999981428913
17040.999410021523,5001.999833344946
17096.999138059124,5460.999846642655
16588.00003122532,5592.99994210507
17095.999101158795,5100.999769732537
17766.00105748973,5567.000454383028
16792.99941409379,5151.999901871373
16882.999456993402,5182.999788173867
17399.000583487694,5028.000366438282
17567.999219642676,4976.999925334187
17589.99973259939,4961.999630304313
13586.999718505549,4005.000073468238
5667.000099050194,2388.000076866712
6052.000072276573,2650.0001828131767
6539.99956315274,2788.9999411544954
6396.999995542599,2601.9999876736088
9188.000087124967,3191.0000802844734
11785.000409955861,3612.000107341062
11247.000596929685,3619.9999877836053
12377.999649995952,3731.9997159207974
8874.99969086676,2610.9999050236443
7985.999756511172,2027.9999946670823
8936.999427812094,2497.0000201815956
8519.000081167636,2427.999992303526
9006.000218965972,2521.0001208519197
8158.0001955243515,2343.0000430287837
8396.999702587302,2350.0000328574633
9385.000575173955,2534.000167651742
7833.000260402389,2350.000177726152
7825.000143363145,2467.9999246010534
7490.99977078901,2361.9999638699783
7273.000162466678,2093.9999959421243
7848.000393230211,2176.000162165577
6659.999558321976,2289.9999602690564
6692.999592923832,2044.9999221288613
6611.999771727692,2075.9999315110917
5151.9998600967265,1853.9998811276928
3045.000079079992,1032.000009928373
3011.000108551553,904.0000341577864
3238.0001128483227,947.9999854977119
3076.9999986446023,1072.9999466887552
2497.999876417613,1028.9999750852312
4508.999953798515,1564.9999577469366
7102.000032168242,2095.000022819309
7668.999958814726,2272.999887214806
8389.99957042082,2572.999884372838
8713.999359041742,2719.9999615723814
8045.000158960034,2584.9999711876567
