mieuxADVachetéVERB_count,mieuxADVrachetéVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000141438896,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
11.000000591274086,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.00000023905551,0
0.0,0
0.0,0
0.0,0
6.00000011564418,0
1.9999999933269184,0
0.99999996845855,0
0.0,0
0.0,0
6.000000026446122,0
0.0,0
0.0,0
0.9999999905099559,0
5.999999908107022,0
1.9999999941953166,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000002862949,0
0.0,0
0.9999999670525589,0
0.0,0
3.0000000099609134,0
0.0,0
0.0,0
0.0,0
1.0000000418959116,0
0.0,0
1.0000000211556124,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000031984042,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998708456985,0
0.0,0
11.000000351155878,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876910992,0
0.0,0
0.0,0
1.0000000382600014,0
1.9999999752577051,0
12.000000450473264,0
6.99999992287373,0
2.0000000710272587,0
0.0,0
0.999999964700061,0
3.000000025267056,0
10.999999656615863,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999973306328,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000075378434,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999622586866,0
0.0,0
0.0,0
0.0,0
3.999999975501046,0
1.0000000412524628,0
0.0,0
2.9999999485669644,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999139105662,0
1.0000000285704114,0
1.0000000248111243,0
0.0,0
1.000000022812996,0
0.9999999782454786,0
0.0,0
0.9999999862747153,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999924056626,0
4.999999687537638,0
0.0,0
0.0,0
6.999999861399697,0
1.0000000293982834,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999982919884,0
0.0,0
0.0,0
3.00000010473783,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
