dusVERBappliquerVERB_count,dusVERBrappliquerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999776740673,0
3.999999943775048,0
0.0,0
0.9999999966634592,0
2.999999818226729,0
0.9999999781800688,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000158243361,0
3.9999999099300974,0
4.00000011451796,0
0.0,0
0.9999999670525589,0
0.0,0
0.0,0
3.000000011286849,0
3.999999802780402,0
0.0,0
0.0,0
0.0,0
3.000000181403926,0
0.0,0
1.9999999884323287,0
0.0,0
0.9999999718471598,0
1.000000015992021,0
0.0,0
0.0,0
5.000000124447807,0
0.0,0
4.000000011698728,0
3.9999999812413645,0
10.999999457855807,0
5.999999884393591,0
1.9999999121799232,0
0.0,0
1.999999971891125,0
1.0000000365580368,0
0.0,0
0.9999999760342294,0
3.0000001563214287,0
1.9999999151729544,0
3.999999889181508,0
1.999999913897132,0
2.999999870081327,0
4.000000096895544,0
1.9999999966405015,0
0.0,0
1.0000000238664137,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001228073376,0
0.999999964700061,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999710418446,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000048455164,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000302834584,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000088054632,0
3.0000000684389887,0
0.0,0
0.0,0
0.9999999862747153,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000881948496,0
0.0,0
0.0,0
0.0,0
2.9999999212319466,0
0.0,0
0.0,0
1.0000000033392986,0
0.0,0
0.0,0
0.0,0
1.9999999967785917,0
0.0,0
0.0,0
0.9999999982919884,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000048631557,0
1.9999999143686082,0
0.0,0
0.0,0
