doisVERBallerVERB_count,doisVERBrâlerVERB_count
34.000001553348724,0
89.00000261308493,0
64.99999962298403,0
69.00000463635395,0
69.00000074309958,0
30.000000696452783,0
45.99999970887615,0
4.999999898086017,0
42.99999791340744,0
24.00000126459223,0
49.99999730305477,0
28.99999929239706,0
49.0000031014575,0
36.00000023376408,0
29.000000220776027,0
19.999999952661895,0
37.999999465357774,0
72.99999746313264,0
115.00000144032185,0
123.999997190631,0
107.00000057447235,0
148.99999662541128,0
140.000003414724,0
163.0000004923245,0
102.99999570563475,0
92.00000126312656,0
101.00000017584213,0
126.00000380609798,0
127.99999628602335,0
89.00000356133813,0
86.00000149395645,0
91.99999997144995,0
100.00000350953272,0
88.00000177038461,0
138.00000216803483,0
225.9999918774738,0
200.00000107127312,0
197.00000696427335,0
143.99999714709745,0
135.99999827585708,0
145.999993477672,0
139.9999941785351,0
150.00000352480407,0
233.00000340773195,0
139.00000091423982,0
225.0000032302003,0
217.99999413845444,0
158.99999591799465,0
130.00000086467594,0
109.99999912735615,0
109.00000221535721,0
112.99999509442068,0
116.00000484183319,0
219.00001102100998,0
225.99999897101955,0
344.00000984854455,0
263.00000591630646,0
315.9999900434774,0
353.00001532315565,0
293.9999896388498,0
412.0000047841395,0
263.9999822751456,0
282.00001221001304,0
338.0000254972896,0
349.0000266930064,0
379.0000038901789,0
226.00001309901236,0
281.9999910480194,0
213.99998948279676,0
347.9999783810917,0
256.00000409395733,0
158.00000765244584,0
315.0000146627197,0
275.99999618645865,0
231.0000164609537,0
299.00000776301107,0
227.00000738237668,0
238.9999955315502,0
180.0000009439557,0
290.9999775907032,0
201.99999682060454,0
198.9999896398058,0
197.00001687724676,0
194.0000153434269,0
198.99999119467486,0
167.00000330490946,0
159.99999596639964,0
193.99999037413215,0
153.99999687202032,0
197.99999426067174,0
139.99999830975602,0
194.00000698943416,0
208.00001014607184,0
190.99999887974835,0
178.99999355511912,0
187.00000175646295,0
212.0000000411766,0
153.00001197339438,0
196.00000671412226,0
255.9999968329862,0
352.0000200577996,0
309.9999995358326,0
267.0000222568798,0
186.00000843640888,0
213.99999575089336,0
225.99999100364047,0
217.99998864288978,0
364.9999837562369,0
229.00000768545422,0
263.99999818077504,0
263.99999274539607,0
276.00000876767297,0
246.00000513942302,0
289.0000006752449,0
233.00000232432942,0
131.00000171122625,0
146.99999977447374,0
146.99999934702285,0
68.00000402372864,0
179.00000561114786,0
167.00000639691768,0
201.00000655843672,0
204.0000018129076,0
151.999992512454,0
137.99999135331007,0
148.9999998536848,0
137.00000160313792,0
235.0000012951191,0
137.00001028727272,0
207.9999946031759,0
163.00000734579044,0
117.00000177556423,0
117.99999837049722,0
112.99999843935282,0
139.00000752441272,0
141.00000514950017,0
113.9999985851244,0
128.9999935149124,0
117.0000012719903,0
89.99999639456836,0
48.99999955910524,0
66.00000087468894,0
68.0000007383113,0
67.99999810406004,0
60.99999670066865,0
92.00000273051931,0
161.99999570300963,0
185.99999521294748,0
173.99999302905678,0
171.99998505275366,0
202.00000211115787,0
192.99999770132527,0
158.99999178213997,0
229.99999482099747,0
270.9999965655346,0
236.00000240915918,0
228.9999963187626,0
214.99999488133912,0
238.9999931596685,0
276.0000081898587,0
362.9999911926379,0
341.0000145761458,0
411.0000040989699,0
404.9999938808696,0
332.9999903874025,0
340.00001686629787,0
366.00001616214405,0
402.999996843863,0
432.99999114250375,0
375.9999977023754,0
346.00000274969153,0
443.99997612593626,0
397.00000670652594,0
351.00001243001344,0
324.9999757377261,0
324.0000139122803,0
351.99999409220834,0
288.9999961814463,0
322.9999840407927,0
319.0000115802917,0
393.0000166833793,0
414.99999180706646,0
349.0000192294,0
388.0000063263185,0
369.9999992576291,0
427.9999712403112,0
434.00000458954355,0
373.999983871901,0
447.00000908532445,0
432.00000045062325,0
440.0000023103329,0
392.9999970909223,0
446.9999581420955,0
385.99998581923035,0
503.0000462363489,0
429.9999854831599,0
484.0000075306645,0
533.0000015451773,0
580.9999654961046,0
605.9999939571572,0
612.9999988348823,0
650.9999915231183,0
712.0000403700826,0
829.9999814204764,0
678.9999763693538,0
644.999992718837,0
887.9999879862828,0
1560.0000830531596,0
1409.0000204829148,0
1552.999937334436,0
2179.9999455622205,0
2792.999851877893,0
3921.0001477943056,0
5250.000320567683,0
7128.999943493891,0
6995.000051994448,0
7804.000210325408,0
7878.999822969443,0
8310.000141349654,0
7727.000653396109,0
