devrezVERBamenerVERB_count,devrezVERBramenerVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.9999997982681337
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000024616424,0.0
2.000000042974009,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999880844836
0.0,0.9999999859455625
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000002195916915,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999998278694204,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000408397083,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000277694943,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999873393776,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.00000000733707,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999993875262,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000110869376,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000333399033,0.0
0.9999999567190246,0.0
0.0,0.0
0.0,0.0
1.0000000285704114,0.0
0.0,0.0
0.0,0.0
0.0,1.000000022812996
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999957305106,0.0
0.0,0.0
3.9999998302020834,0.0
0.0,0.0
0.0,0.0
1.00000003962317,0.0
1.0000000293982834,0.0
0.0,0.0
0.0,2.0000000389843438
0.0,1.0000000198261714
0.0,1.9999999897222087
1.0000000154144846,0.0
0.0,0.9999999785780576
2.0000000066785972,1.0000000033392986
0.0,0.0
2.9999998136781523,0.9999999828276649
1.0000000215256117,2.0000000430512235
1.9999999967785917,0.0
0.9999999581494154,0.0
3.000000102758071,0.0
0.9999999982919884,1.9999999965839768
2.000000047813591,6.0000003065049095
5.00000000657232,5.00000000657232
8.999999801513818,0.0
1.9999999791892589,4.9999998853640095
8.000000019452623,4.999999878159729
2.99999998188623,1.9999999143686082
5.000000000171605,3.000000129125321
4.000000167579785,1.0000000418949462
