devaisVERBéveillerVERB_count,devaisVERBréveillerVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999811684157
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999968175627,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000074543349,0.0
5.000000171825059,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.999999649041241,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000026446122,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.000000094946016
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999999695530706,0.0
0.0,0.0
0.0,0.0
0.9999999506951006,0.0
0.9999999931925734,0.0
0.0,0.0
3.000000115999522,0.0
2.0000000423112247,0.0
5.000000039411764,0.0
0.0,0.9999999942161641
0.0,0.0
0.0,0.9999999718471598
0.0,0.0
0.0,0.0
3.000000064461014,0.0
1.0000000063425816,0.0
1.000000034657932,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.000000194269386,0.0
0.0,0.0
0.0,0.0
0.0,1.999999971891125
1.0000000365580368,0.0
1.0000000256593744,0.0
0.0,7.999999808273835
0.0,3.0000001563214287
0.9999999575864772,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.9999997746353095
0.0,1.0000000355136294
0.0,0.0
0.0,0.0
0.9999999725677104,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999778194026
0.0,0.0
0.0,8.000000326717664
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999920713438,0.0
0.0,0.0
0.0,3.000000006822489
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000005077469
0.0,0.9999999707713982
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999728448614
0.0,0.0
0.0,2.000000035624639
0.0,0.0
0.0,0.0
0.9999999731011312,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999472879437
0.0,1.0000000125184012
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999360858935
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000162703824
0.0,0.0
0.0,0.0
0.0,2.9999998903841014
0.0,2.0000000825049256
0.0,3.0000001489056687
0.0,4.000000081543982
0.0,0.9999999931021089
0.0,0.9999999951895512
0.0,0.0
0.0,0.9999999754274316
0.0,0.0
0.0,1.0000000098826576
0.9999999608703749,0.0
0.0,4.000000133359613
0.0,0.9999999567190246
0.0,0.0
0.0,2.99999987086585
2.0000000571408227,0.0
0.0,1.0000000248111243
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999807698425,0.0
0.0,0.9999999935506795
0.0,6.000000224151382
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.9999998606275127
0.0,0.0
2.0000000587965667,0.0
0.0,0.9999999474258631
1.0000000194921719,0.0
0.0,0.0
0.0,0.0
1.0000000154144846,0.0
1.9999999571561151,0.0
0.0,1.0000000033392986
0.0,1.0000000181397999
0.9999999828276649,0.0
0.0,5.00000003814322
0.0,2.9999999299747717
0.0,3.999999832597662
0.9999999950813783,3.000000102758071
1.9999999965839768,6.999999915460815
1.0000000239067954,6.0000003065049095
3.0000001233596656,6.000000246719331
5.000000003663159,17.000000422614477
3.0000000313930273,6.000000062786055
2.0000000048631557,14.999999634479185
0.9999999571843041,14.99999990943115
4.000000172167095,10.00000000034321
7.000000075658117,6.000000251369676
