moinsADVaccrochéVERB_count,moinsADVraccrochéVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999931925734,0
6.000000473659224,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000049232848,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999670330595,0
0.0,0
0.0,0
0.9999999602816118,0
0.9999999859455625,0
1.0000000365580368,0
0.0,0
0.9999999760342294,0
0.0,0
2.9999997867418293,0
3.0000000019095507,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999856488342,0
0.9999999876910992,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.99999979833936,0
0.0,0
0.0,0
0.0,0
0.9999999725677104,0
0.0,0
0.0,0
4.000000205316461,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000329937342,0
0.9999999631530447,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000088537939,0
0.0,0
0.0,0
0.0,0
1.9999999383081877,0
0.0,0
0.0,0
1.0000000178123194,0
0.0,0
0.0,0
0.0,0
2.0000000061807155,0
0.0,0
0.9999999722603048,0
3.999999849138656,0
2.9999997287720497,0
3.0000000375552034,0
0.0,0
0.0,0
1.9999999746787551,0
5.000000067427603,0
0.0,0
0.0,0
2.999999972996661,0
6.9999998243637975,0
3.000000188665952,0
1.999999924517373,0
2.0000000325407647,0
6.999999567206737,0
0.9999999793796698,0
0.0,0
4.000000165009851,0
3.0000001489056687,0
2.9999999485669644,0
3.9999999724084354,0
0.0,0
1.0000000110869376,0
0.0,0
5.999999922559614,0
0.0,0
2.999999981287583,0
11.000000366738938,0
1.9999999134380493,0
6.000000009624106,0
3.999999827821134,0
1.0000000285704114,0
3.0000001720757314,0
7.000000149395285,0
3.0000000684389887,0
7.999999825963829,0
0.9999999964412905,0
4.999999746814972,0
0.999999987104003,0
0.9999999563909611,0
0.0,0
3.999999974202718,0
1.0000000033983831,0
3.0000000818967782,0
0.0,0
5.99999994573306,0
7.0000001764770605,0
2.9999998606275127,0
3.00000011886951,0
7.0000004373307325,0
2.9999998422775893,0
1.0000000194921719,0
4.0000000793046855,0
5.000000037656889,0
2.9999999195409988,0
1.9999999571561151,0
3.000000073030135,0
4.0000000725591995,0
12.999999911564487,0
6.000000268123348,0
2.9999999299747717,0
4.9999997907470775,0
6.000000205516142,0
17.000000043546905,0
10.00000007600382,0
4.000000164479554,0
23.000000632090142,0
14.999999656092026,0
12.999999897612353,0
10.999999639360665,0
16.00000068866838,0
14.000000151316234,0
