pourriezVERBenseignerVERB_count,pourriezVERBrenseignerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999734740896,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999781800688,0
4.999999985092853,0
0.9999999730821488,0
2.0000000058782916,0
3.0000000536803535,0
4.9999999525497785,0
0.0,0
0.0,0
0.0,0
1.0000000323267804,0
2.9999999520262057,0
0.0,0
4.000000126594688,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999931925734,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.99999994369432,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999953103411,0
0.9999999670330595,0
0.0,0
4.999999962175764,0
0.0,0
3.0000000374510147,0
0.0,0
0.0,0
0.0,0
2.0000000467995687,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000029193391,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999962886557,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999263060895,0
1.9999999455136255,0
0.9999999710418446,0
1.9999999519666836,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999622586866,0
0.0,0
0.9999999756852518,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000214521001,0
0.9999999931021089,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000022812996,0
0.0,0
0.0,0
1.9999999725494306,0
0.0,0
0.9999999563909611,0
2.9999998497377733,0
0.0,0
1.0000000033983831,0
0.9999999957305106,0
0.0,0
0.0,0
0.0,0
0.9999999876667732,0
1.00000003962317,0
0.0,0
0.9999999474258631,0
0.0,0
4.999999847837255,0
0.9999999948611046,0
0.0,0
1.9999999571561151,0
0.0,0
0.0,0
1.99999996565533,0
1.0000000215256117,0
0.0,0
0.9999999581494154,0
4.999999857892956,0
0.9999999982919884,0
4.000000095627182,0
8.000000328959109,0
6.00000020947566,0
10.999999948150062,0
8.000000019452623,0
1.9999999143686082,0
1.0000000430417737,0
10.00000085416248,0
