veuxVERBhabillerVERB_count,veuxVERBrhabillerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000525412176,0
3.9999998805308485,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000308378663,0
0.0,0
0.0,0
0.0,0
1.0000000196916272,0
0.0,0
4.9999999789072875,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999821341166,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999718471598,0
1.000000015992021,0
0.0,0
2.000000042974009,0
0.0,0
0.0,0
0.0,0
1.9999999906206822,0
0.0,0
0.0,0
1.9999999121799232,0
0.9999999602816118,0
3.0000000374510147,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000750788773,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000513291152,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000340423503,0
4.000000193820658,0
0.0,0
0.0,0
0.0,0
2.0000000835689398,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000162703824,0
0.0,0
0.0,0
0.0,0
2.0000000825049256,0
0.0,0
1.0000000203859956,0
0.0,0
0.0,0
0.0,0
4.999999661073103,0
4.000000092647444,0
0.0,0
0.0,0
0.0,0
0.9999999567190246,0
0.0,0
0.9999999569552831,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000085049117,0
0.0,0
0.999999987104003,0
1.9999999127819221,0
0.0,0
1.999999987101359,0
0.0,0
0.0,0
0.0,0
1.9999999151010417,0
1.0000000402447056,0
0.0,0
0.0,0
1.0000000293982834,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.00000006895274,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999901627565,0
4.99999977371063,0
0.0,0
2.000000082239777,0
4.000000054200494,0
0.0,0
3.000000141292895,0
1.9999999143686082,0
0.0,0
4.000000167579785,0
