trèsADVétabliVERB_count,trèsADVrétabliVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000036819404,0
0.0,0
1.000000040344447,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999553481347,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000026446122,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999970976583,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999821341166,0
0.0,0
0.0,0
0.0,0
4.000000095901106,0
0.0,0
1.9999999863851468,0
1.0000000418959116,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999529546316,0
0.9999999718471598,0
1.000000015992021,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000113721819,0
0.0,0
0.0,0
6.999999981233264,0
3.00000010967411,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000019095507,0
0.999999956948566,0
0.0,0
1.000000024223886,0
0.9999999983202508,0
6.999999796497146,0
0.0,0
0.0,0
0.9999999876910992,0
6.000000015374296,0
3.000000133898223,0
2.000000076520003,0
6.999999913401966,0
2.0000000750788773,0
0.0,0
5.000000064517344,0
1.000000040935779,0
8.99999968230055,0
0.0,0
1.9999999571866103,0
0.9999999693954871,0
7.000000359303805,0
8.999999497640669,0
6.999999555830412,0
1.0000000408397083,0
0.0,0
11.999999999060975,0
1.9999999608946881,0
0.0,0
0.0,0
3.0000000032026497,0
0.0,0
5.000000167513498,0
2.0000000555389885,0
2.0000000659874684,0
7.999999705224358,0
6.999999809297689,0
2.999999827005821,0
6.9999996299912235,0
6.000000151640197,0
5.000000036030491,0
1.0000000346628397,0
2.999999968156876,0
1.0000000340423503,0
0.0,0
4.000000020309876,0
1.9999999415427965,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999532349162,0
0.0,0
0.0,0
0.9999999813520173,0
3.999999889041219,0
1.999999924569328,0
3.999999789151775,0
0.0,0
0.0,0
0.0,0
3.000000065066286,0
0.9999999680429468,0
4.000000072911837,0
2.0000000234400614,0
0.9999999700553241,0
0.0,0
0.0,0
2.9999999669848245,0
2.9999999689178263,0
3.0000000145857637,0
1.9999999587593396,0
5.0000000606179915,0
4.000000165009851,0
2.000000099270446,0
2.9999999485669644,0
4.999999780119725,0
0.0,0
1.0000000110869376,0
9.999999322146206,0
2.000000046323722,0
4.00000003953063,0
3.9999998434814987,0
0.0,0
1.9999999134380493,0
4.999999756130982,0
0.9999999569552831,0
7.000000389710603,0
0.0,0
0.0,0
4.999999935213166,0
0.9999999782454786,0
1.999999992882581,0
1.9999999725494306,0
12.000000215662816,0
0.9999999563909611,0
0.0,0
2.9999999806520385,0
4.999999915111374,0
0.0,0
0.999999962028313,0
8.999999918599588,0
1.0000000402447056,0
1.9999999753335465,0
6.00000023773902,0
4.999999915448665,0
6.999999864823508,0
0.0,0
4.999999847837255,0
12.99999948973479,0
5.999999839081998,0
4.99999975967172,0
2.0000000066785972,0
4.999999844188171,0
7.99999986262132,0
4.000000086102447,0
7.000000184304416,0
10.999999073964812,0
7.000000083083584,0
7.999999986335907,0
7.000000248879635,0
9.000000171051873,0
13.000000624763823,0
12.00000012557211,0
12.999999897612353,0
8.99999994565869,0
9.0000001723387,0
13.00000076224081,0
