sansADPhabillerVERB_count,sansADPrhabillerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999917078082,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000050905776,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000058816982,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000064585168,0
0.0,0
0.0,0
2.00000005725898,0
0.9999999821341166,0
0.9999999670525589,0
0.0,0
0.0,0
5.000000180515361,0
0.0,0
0.9999999931925734,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998873886393,0
15.000001014357885,0
1.000000024616424,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999953103411,0
0.0,0
0.0,0
0.0,0
0.9999999602816118,0
4.9999998501134835,0
0.0,0
1.0000000256593744,0
0.9999999760342294,0
3.0000001563214287,0
0.9999999575864772,0
12.999999214722806,0
2.9999998708456985,0
3.9999999449127754,0
5.000000036426297,0
5.999999641573623,0
0.0,0
0.0,0
0.9999999856488342,0
0.0,0
0.0,0
0.0,0
9.0000001481305,0
0.0,0
2.0000000750788773,0
0.99999997479242,0
2.0000000710272587,0
0.0,0
0.0,0
0.9999999725677104,0
0.0,0
0.9999999693954871,0
3.000000153987345,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355842107,0
0.0,0
0.0,0
0.0,0
4.000000111077977,0
3.0000001722850507,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999893856253,0
0.0,0
1.000000048455164,0
1.000000005077469,0
0.0,0
3.000000066403453,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999456897228,0
0.0,0
0.0,0
1.9999999786677878,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000145857637,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000203859956,0
0.9999999931021089,0
0.0,0
0.0,0
0.9999999754274316,0
2.999999961279807,0
4.00000003953063,0
0.0,0
0.0,0
0.0,0
3.000000004812053,0
0.9999999569552831,0
2.0000000571408227,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999992882581,0
0.0,0
0.0,0
1.9999999127819221,0
1.999999961539685,0
0.0,0
0.0,0
0.9999999957305106,0
0.999999962028313,0
0.0,0
1.0000000402447056,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001192081447,0
0.0,0
0.0,0
1.0000000154144846,0
3.00000006895274,0
1.0000000033392986,0
1.0000000181397999,0
0.9999999828276649,0
0.0,0
0.0,0
1.999999916298831,0
0.0,0
2.999999922292861,0
3.0000001532524547,0
0.0,0
5.000000003663159,0
3.0000000313930273,0
0.0,0
2.99999998188623,0
0.0,0
3.0000001256848385,0
