deviezVERBamenerVERB_count,deviezVERBramenerVERB_count
0.0,0.0
0.0,0.0
0.0,0.9999999941997544
0.0,4.000000103775265
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,10.9999996799429
0.0,0.9999999694918205
0.0,0.0
0.0,3.999999923023137
0.0,0.0
0.0,0.0
2.0000000525412176,1.0000000262706086
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000040344447
0.0,5.000000071120731
0.0,12.000000292690629
0.9999999968175627,1.9999999936351254
0.0,5.999999934160064
0.0,2.999999942514694
2.000000050905776,5.0000002533117875
0.0,0.0
0.9999999709845574,0.0
1.0000000087314196,9.999999957814573
3.0000000372716746,0.0
0.0,0.0
0.0,0.0
0.0,4.00000004561961
0.0,0.0
0.0,0.9999999640596187
5.999999767828883,0.0
0.0,1.999999971887524
0.0,3.00000005782209
0.9999999966634592,0.0
0.0,0.0
2.9999999345402064,0.0
0.0,2.999999991055712
0.0,4.9999997714341315
4.000000011756583,4.000000011756583
0.0,4.999999824191831
0.0,0.0
0.0,0.0
0.0,1.9999999941953166
0.0,2.999999961746721
1.0000000323267804,0.0
0.0,0.0
0.0,0.0
0.0,1.000000031648672
0.0,3.9999999099300974
0.0,0.0
0.0,5.999999678359572
0.0,0.0
0.0,2.9999999695530706
0.0,0.0
2.000000047950553,7.000000349743873
0.0,0.9999999506951006
0.0,0.9999999931925734
0.0,0.0
0.0,1.0000000386665076
1.0000000211556124,0.0
0.0,0.0
1.9999999884323287,1.9999999884323287
0.0,10.999999257753728
0.9999999718471598,0.0
0.0,0.0
1.000000024616424,1.000000024616424
0.0,2.000000042974009
0.0,0.0
0.0,0.0
0.0,1.000000002924682
10.999999581155961,0.9999999953103411
2.999999901099178,1.999999934066119
1.0000000113721819,2.0000000227443637
0.0,0.0
0.0,1.9999999205632235
0.0,0.0
1.0000000365580368,1.0000000365580368
2.0000000513187484,0.0
0.9999999760342294,0.0
1.0000000233997843,0.0
2.9999997867418293,0.0
0.0,1.9999999445907537
0.0,0.0
0.9999999862281939,0.0
1.000000024223886,0.0
0.0,0.0
4.000000086125327,0.0
0.0,3.000000161737919
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000375394387,1.0000000375394387
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999662251231,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000329937342
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999766174582
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999722603048
0.999999962284664,0.0
0.9999999472879437,0.0
1.0000000125184012,0.0
0.0,3.000000160668635
0.0,0.0
3.999999949357511,0.0
0.0,0.0
0.0,1.0000000182279591
0.0,3.0000000351600926
0.0,0.0
3.0000000781109217,0.0
0.0,0.0
0.0,0.0
2.0000000325407647,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.000000214521001
0.0,0.9999999931021089
0.0,0.0
0.0,1.0000000110869376
0.0,0.0
2.000000046323722,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999701178797,0.0
0.9999999569552831,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000022812996
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999563909611,0.0
0.9999999807698425,0.9999999807698425
1.999999987101359,0.0
0.0,0.0
0.0,0.9999999957305106
0.999999962028313,0.0
0.9999999575505208,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999474258631
0.0,0.0
0.0,0.0
0.0,3.9999999794444183
2.000000030828969,0.0
0.0,3.9999999143122302
0.0,1.0000000033392986
1.0000000181397999,0.0
0.0,0.0
0.0,2.0000000430512235
0.0,0.9999999983892959
0.0,0.0
0.9999999950813783,1.9999999901627565
0.0,1.9999999965839768
0.0,5.00000003800191
6.000000246719331,5.00000000657232
6.00000020947566,3.00000010473783
3.0000000313930273,1.9999999791892589
8.000000019452623,2.0000000048631557
1.9999999143686082,1.9999999143686082
3.000000129125321,5.000000000171605
3.0000001256848385,2.0000000837898924
